name, TX Frontend Calibration
serial, F591C5
timestamp, 1454425206
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
1.8497e+09, -0.0118884, 0.000152416, -82.6203, 35.3477
1.857e+09, -0.0131078, 0.000152416, -91.3008, 45.5928
1.8643e+09, -0.0160037, -1.6263e-18, -82.0719, 35.7199
1.8716e+09, -0.0178326, -0.000762079, -104.301, 55.9788
1.8789e+09, -0.0181375, -0.00137174, -89.8201, 39.419
1.8862e+09, -0.0173754, -0.00320073, -87.7358, 36.3238
1.8935e+09, -0.0140223, -0.00365798, -93.1722, 42.242
1.9008e+09, -0.0114312, -0.00137174, -87.3675, 35.6567
1.9081e+09, -0.00944978, -0.00167657, -94.7678, 41.712
1.9154e+09, -0.00944978, -0.000457247, -91.8691, 40.1987
1.9227e+09, -0.00914495, -0.000914495, -98.497, 45.9491
1.93e+09, -0.00914495, -1.12215e-16, -88.326, 35.9549
1.9373e+09, -0.00944978, 0.00152416, -85.2499, 31.9649
1.9446e+09, -0.00960219, 0.00274348, -106.569, 53.2863
1.9519e+09, -0.0100594, 0.00518214, -86.9783, 34.4082
1.9592e+09, -0.00960219, 0.00457247, -87.4683, 31.9265
1.9665e+09, -0.00670629, -0.000609663, -101.214, 42.9596
1.9738e+09, -0.00929736, -0.000152416, -99.5368, 44.193
1.9811e+09, -0.0111264, -0.000914495, -92.98, 38.0634
1.9884e+09, -0.0128029, -0.000457247, -99.838, 44.5533
1.9957e+09, 0.0356653, 0.0361225, -102.01, 41.3636
2.003e+09, -0.0057918, 0.00259107, -103.286, 34.3828
2.0103e+09, -0.0028959, -0.000762079, -100.776, 26.7797
2.0176e+09, 0.00442006, 0.00792562, -104.212, 38.9551
2.0249e+09, -0.0175278, -0.00198141, -95.5413, 47.1047
2.0322e+09, -0.0163085, -0.00167657, -105.101, 57.1515
2.0395e+09, -0.0152416, -0.00198141, -99.6976, 51.9081
2.0468e+09, -0.0144795, -0.00243865, -89.5356, 41.9493
2.0541e+09, -0.0132602, -0.00259107, -86.2819, 38.6834
2.0614e+09, -0.0124981, -0.0028959, -86.6575, 38.4179
2.0687e+09, -0.0112788, -0.0028959, -92.0848, 43.8176
2.076e+09, -0.0102119, -0.0028959, -87.7193, 38.8858
2.0833e+09, -0.00914495, -0.00228624, -84.7968, 35.3799
2.0906e+09, -0.00944978, -0.00228624, -91.2466, 40.8754
2.0979e+09, -0.00884012, -0.00182899, -83.8056, 34.6426
2.1052e+09, -0.0100594, -0.00106691, -87.065, 38.8854
2.1125e+09, -0.0109739, -0.00152416, -87.2752, 40.4352
2.1198e+09, -0.0112788, -0.00137174, -93.3075, 47.4552
2.1271e+09, -0.0112788, -0.00198141, -86.5217, 41.7595
2.1344e+09, -0.011736, -0.00137174, -96.2647, 51.6953
2.1417e+09, -0.0115836, -0.00137174, -85.9211, 42.0917
2.149e+09, -0.0120408, -0.00137174, -89.3544, 45.3861
2.1563e+09, -0.0115836, -0.00121933, -90.8068, 46.9844
2.1636e+09, -0.0120408, -0.00137174, -106.016, 61.5782
2.1709e+09, -0.0115836, -0.00167657, -91.5713, 46.8635
2.1782e+09, -0.0112788, -0.00152416, -87.2173, 42.8277
2.1855e+09, -0.0112788, -0.00106691, -87.768, 42.7651
2.1928e+09, -0.0111264, -0.00167657, -96.9652, 50.5888
2.2001e+09, -0.0109739, -0.00182899, -85.3341, 38.4495
2.2074e+09, -0.0111264, -0.00106691, -88.2037, 42.1829
2.2147e+09, -0.0118884, -0.00106691, -89.7617, 44.1167
2.222e+09, -0.0118884, -0.000304832, -85.4095, 41.1586
2.2293e+09, -0.0111264, 5.96311e-19, -88.4562, 46.2621
2.2366e+09, -0.0106691, -0.000304832, -79.3976, 37.7624
2.2439e+09, -0.0106691, -0.000914495, -88.423, 45.8979
2.2512e+09, -0.0105167, -0.00137174, -88.8155, 44.8451
2.2585e+09, -0.0106691, -0.00137174, -95.6131, 50.5698
2.2658e+09, -0.0118884, -0.00106691, -83.2084, 37.8564
2.2731e+09, -0.0108215, -0.00152416, -86.6273, 39.8102
2.2804e+09, -0.0105167, -0.00182899, -96.3051, 49.3287
2.2877e+09, -0.0102119, -0.00213382, -89.5646, 41.9209
2.295e+09, -0.0108215, -0.00213382, -82.808, 34.9108
2.3023e+09, -0.0102119, -0.00243865, -83.0554, 35.8556
2.3096e+09, -0.0100594, -0.00259107, -87.3913, 40.2633
2.3169e+09, -0.00944978, -0.00228624, -85.1045, 37.2205
2.3242e+09, -0.00960219, -0.00259107, -84.0586, 36.0691
2.3315e+09, -0.0100594, -0.00213382, -83.4912, 35.2798
2.3388e+09, -0.00914495, -0.00182899, -83.2681, 35.3725
2.3461e+09, -0.0086877, -0.00213382, -88.6912, 40.8828
2.3534e+09, -0.00944978, -0.00243865, -86.8711, 38.1284
2.3607e+09, -0.00853528, -0.0028959, -81.5737, 32.9554
2.368e+09, -0.00792562, -0.00259107, -87.014, 39.0608
2.3753e+09, -0.00823045, -0.00228624, -92.037, 43.7323
2.3826e+09, -0.00792562, -0.00121933, -91.8705, 42.1419
2.3899e+09, -0.00685871, -0.00137174, -87.3243, 34.8653
2.3972e+09, -0.00640146, -0.00137174, -93.2562, 39.0722
2.4045e+09, -0.00655388, -0.00152416, -97.8845, 42.5758
2.4118e+09, -0.00640146, -0.00228624, -90.6976, 34.0856
2.4191e+09, -0.00762079, -0.00304832, -92.6903, 35.2317
2.4264e+09, -0.00838287, -0.0028959, -99.1416, 38.8364
2.4337e+09, -0.00929736, -0.00365798, -98.6812, 38.7115
2.441e+09, -0.00884012, -0.00259107, -100.232, 41.2725
2.4483e+09, -0.00853528, -0.00228624, -94.1753, 36.539
2.4556e+09, -0.00746837, -0.0028959, -99.7344, 42.8816
2.4629e+09, -0.00731596, -0.00365798, -101.821, 44.9743
2.4702e+09, -0.00640146, -0.00365798, -102.105, 46.5887
2.4775e+09, -0.00640146, -0.00457247, -86.4812, 32.2253
2.4848e+09, -0.00624905, -0.00457247, -91.6876, 38.5186
2.4921e+09, -0.0057918, -0.00548697, -90.1761, 37.9074
2.4994e+09, -0.00670629, -0.0057918, -82.6505, 31.3651
2.5067e+09, -0.00594422, -0.00594422, -83.9756, 34.0516
2.514e+09, -0.00640146, -0.00640146, -83.3666, 33.3399
2.5213e+09, -0.00640146, -0.00685871, -83.6496, 34.3337
2.5286e+09, -0.00624905, -0.00762079, -79.8841, 31.1758
2.5359e+09, -0.00624905, -0.00762079, -83.3286, 34.6764
2.5432e+09, -0.00685871, -0.00762079, -86.2213, 38.4942
2.5505e+09, -0.00655388, -0.00746837, -84.6382, 37.166
2.5578e+09, -0.00777321, -0.00777321, -76.6305, 29.417
2.5651e+09, -0.00777321, -0.00731596, -87.5788, 40.235
2.5724e+09, -0.00777321, -0.00685871, -96.7999, 49.785
2.5797e+09, -0.00792562, -0.00701113, -82.8684, 36.4631
2.587e+09, -0.00823045, -0.00685871, -85.7789, 39.5474
2.5943e+09, -0.0086877, -0.00746837, -87.2213, 41.3252
2.6016e+09, -0.00899253, -0.00746837, -91.4214, 46.1766
2.6089e+09, -0.00899253, -0.00746837, -96.5495, 52.6835
2.6162e+09, -0.00823045, -0.00746837, -84.5235, 39.9286
2.6235e+09, -0.00914495, -0.00777321, -87.3059, 43.7837
2.6308e+09, -0.00960219, -0.00777321, -84.2359, 41.1368
2.6381e+09, -0.00975461, -0.00762079, -91.3205, 48.4045
2.6454e+09, -0.00929736, -0.00746837, -82.978, 39.8871
2.6527e+09, -0.00914495, -0.00746837, -81.6471, 38.2816
2.66e+09, -0.00990703, -0.00746837, -85.0609, 41.5702
2.6673e+09, -0.0100594, -0.00731596, -82.2487, 38.3626
2.6746e+09, -0.00914495, -0.00792562, -91.7663, 48.0898
2.6819e+09, -0.00944978, -0.00716354, -91.0806, 47.6508
2.6892e+09, -0.00944978, -0.00746837, -86.4863, 42.8059
2.6965e+09, -0.00960219, -0.00777321, -92.3637, 48.9541
2.7038e+09, -0.0100594, -0.00823045, -93.6714, 50.7761
2.7111e+09, -0.0100594, -0.00823045, -89.8386, 47.1341
2.7184e+09, -0.0105167, -0.00823045, -88.413, 45.519
2.7257e+09, -0.0108215, -0.00777321, -83.6941, 40.5217
2.733e+09, -0.0108215, -0.00838287, -84.7385, 41.1781
2.7403e+09, -0.0111264, -0.00777321, -93.2902, 49.0561
2.7476e+09, -0.0115836, -0.00853528, -91.997, 46.5864
2.7549e+09, -0.0124981, -0.00807804, -81.6627, 33.156
2.7622e+09, -0.013565, -0.00594422, -85.2447, 30.5048
2.7695e+09, -0.013565, -0.00640146, -87.2338, 37.9115
2.7768e+09, -0.0123457, -0.00777321, -85.3339, 40.3732
2.7841e+09, -0.0128029, -0.0086877, -93.0759, 49.7896
2.7914e+09, -0.0138698, -0.00929736, -88.9145, 45.8564
2.7987e+09, -0.013565, -0.0102119, -90.3345, 47.4637
2.806e+09, -0.0150892, -0.0111264, -93.2461, 50.3061
2.8133e+09, -0.0169182, -0.0131078, -88.4836, 45.9438
2.8206e+09, -0.019052, -0.0120408, -92.6424, 49.5831
2.8279e+09, -0.0193568, -0.0102119, -92.1988, 47.4605
2.8352e+09, -0.0196616, -0.00792562, -94.2411, 46.7673
2.8425e+09, -0.0196616, -0.00685871, -91.8483, 41.5634
2.8498e+09, -0.0192044, -0.00548697, -99.4569, 46.2487
2.8571e+09, -0.0193568, -0.0028959, -95.1098, 39.6669
2.8644e+09, -0.0166133, -0.00121933, -108.792, 52.2598
2.8717e+09, -0.0131078, -0.00243865, -101.102, 44.7951
2.879e+09, -0.0114312, -0.00411523, -98.646, 43.4571
2.8863e+09, -0.0114312, -0.00640146, -91.7972, 39.5694
2.8936e+09, -0.0123457, -0.00823045, -89.9219, 40.5272
2.9009e+09, -0.0137174, -0.00944978, -90.0856, 42.3307
2.9082e+09, -0.0150892, -0.00944978, -93.2617, 45.143
2.9155e+09, -0.0161561, -0.00944978, -82.5592, 34.9067
2.9228e+09, -0.0166133, -0.00960219, -91.63, 45.3725
2.9301e+09, -0.0164609, -0.0086877, -111.024, 65.8393
2.9374e+09, -0.0164609, -0.0086877, -90.4516, 46.6758
2.9447e+09, -0.0170706, -0.00807804, -79.7958, 36.6852
2.952e+09, -0.0164609, -0.00853528, -90.6657, 47.7337
2.9593e+09, -0.0163085, -0.00853528, -92.5788, 50.0788
2.9666e+09, -0.0158512, -0.00777321, -80.5064, 38.1562
2.9739e+09, -0.0160037, -0.00792562, -87.8963, 45.5122
2.9812e+09, -0.0164609, -0.00823045, -96.067, 54.2368
2.9885e+09, -0.0158512, -0.00914495, -83.4772, 41.7921
2.9958e+09, -0.0164609, -0.00914495, -88.0143, 46.5013
3.0031e+09, -0.0185947, -0.00807804, -90.8706, 50.0539
3.0104e+09, -0.0187471, -0.00777321, -90.8119, 50.2269
3.0177e+09, -0.0181375, -0.00884012, -94.155, 53.405
3.025e+09, -0.0182899, -0.00929736, -85.0726, 44.3568
3.0323e+09, -0.0184423, -0.00944978, -82.8847, 42.5196
3.0396e+09, -0.0181375, -0.0102119, -96.1414, 56.0624
3.0469e+09, -0.017223, -0.0106691, -95.3381, 55.1821
3.0542e+09, -0.0181375, -0.00975461, -92.4597, 51.7253
3.0615e+09, -0.0185947, -0.00807804, -85.9459, 44.64
3.0688e+09, -0.0187471, -0.00716354, -84.8678, 43.3195
3.0761e+09, -0.0205761, -0.00685871, -95.0701, 53.9862
3.0834e+09, -0.021643, -0.0057918, -88.4601, 47.5213
3.0907e+09, -0.0237769, -0.00594422, -84.078, 43.8771
3.098e+09, -0.0243865, -0.00685871, -83.4256, 43.6193
3.1053e+09, -0.0242341, -0.00777321, -84.7911, 45.4785
3.1126e+09, -0.0246914, -0.00823045, -86.3845, 47.812
3.1199e+09, -0.0243865, -0.00807804, -85.5812, 47.6669
3.1272e+09, -0.0248438, -0.00853528, -91.618, 54.228
3.1345e+09, -0.025301, -0.00899253, -79.7138, 42.4936
3.1418e+09, -0.0256059, -0.00914495, -83.1831, 46.0802
3.1491e+09, -0.0260631, -0.0105167, -85.1225, 47.7806
3.1564e+09, -0.0262155, -0.0111264, -83.2757, 45.6083
3.1637e+09, -0.0260631, -0.0124981, -83.2461, 45.6269
3.171e+09, -0.0259107, -0.0140223, -85.1318, 47.7568
3.1783e+09, -0.0246914, -0.0158512, -82.6187, 45.963
3.1856e+09, -0.0240817, -0.0164609, -89.9953, 53.6535
3.1929e+09, -0.0228624, -0.0164609, -85.0152, 48.636
3.2002e+09, -0.0219479, -0.0182899, -87.2646, 50.0547
3.2075e+09, -0.0185947, -0.019052, -81.3501, 43.6364
3.2148e+09, -0.0173754, -0.0193568, -100.44, 62.429
3.2221e+09, -0.0164609, -0.0182899, -88.52, 50.4658
3.2294e+09, -0.0149367, -0.0179851, -82.3791, 44.453
3.2367e+09, -0.0150892, -0.0173754, -96.4255, 58.253
3.244e+09, -0.0141747, -0.0161561, -84.1903, 46.0942
3.2513e+09, -0.0138698, -0.0158512, -79.295, 40.7085
3.2586e+09, -0.0128029, -0.0164609, -95.6193, 55.7039
3.2659e+09, -0.0118884, -0.0178326, -85.2301, 43.4774
3.2732e+09, -0.0105167, -0.0187471, -102.928, 58.6785
3.2805e+09, -0.0109739, -0.021643, -107.151, 60.771
3.2878e+09, -0.0158512, -0.0245389, -100.267, 52.241
3.2951e+09, -0.021643, -0.0184423, -94.0677, 46.0151
3.3024e+09, -0.0188996, -0.0134126, -108.08, 61.1051
3.3097e+09, -0.0169182, -0.011736, -85.0991, 39.736
3.317e+09, -0.0147843, -0.0109739, -90.6189, 46.4315
3.3243e+09, -0.0140223, -0.00990703, -84.3961, 41.4789
3.3316e+09, -0.013565, -0.00929736, -82.1474, 40.027
3.3389e+09, -0.0132602, -0.0086877, -92.2124, 50.5633
3.3462e+09, -0.0141747, -0.00731596, -82.0962, 40.8921
3.3535e+09, -0.0137174, -0.00640146, -91.55, 50.4528
3.3608e+09, -0.0137174, -0.00548697, -87.5842, 45.9715
3.3681e+09, -0.0144795, -0.00487731, -78.8919, 37.206
3.3754e+09, -0.0147843, -0.00411523, -91.2502, 49.5509
3.3827e+09, -0.0156988, -0.0028959, -94.7519, 53.2346
3.39e+09, -0.0169182, -0.00320073, -77.7096, 36.781
3.3973e+09, -0.0181375, -0.00243865, -88.0802, 47.8021
3.4046e+09, -0.0195092, -0.00320073, -84.6101, 45.2871
3.4119e+09, -0.0210334, -0.00381039, -86.6544, 47.6479
3.4192e+09, -0.0217955, -0.00411523, -92.0926, 53.5459
3.4265e+09, -0.0233196, -0.00533455, -83.0787, 45.0512
3.4338e+09, -0.0242341, -0.00548697, -99.7431, 62.1833
3.4411e+09, -0.0257583, -0.00685871, -85.6088, 48.5315
3.4484e+09, -0.0259107, -0.00838287, -87.7854, 50.9259
3.4557e+09, -0.0269776, -0.00914495, -92.4475, 55.5413
3.463e+09, -0.02713, -0.0111264, -85.74, 48.6458
3.4703e+09, -0.0274348, -0.0126505, -87.7652, 50.8903
3.4776e+09, -0.0277397, -0.0138698, -82.9012, 45.8677
3.4849e+09, -0.0256059, -0.0169182, -86.8408, 49.8571
3.4922e+09, -0.0254534, -0.0173754, -84.4879, 47.6896
3.4995e+09, -0.0240817, -0.0175278, -79.9547, 43.5253
3.5068e+09, -0.0237769, -0.0170706, -91.7622, 55.2561
3.5141e+09, -0.0233196, -0.0178326, -84.8602, 48.5656
3.5214e+09, -0.023472, -0.0178326, -85.0728, 48.8541
3.5287e+09, -0.0237769, -0.0173754, -88.1078, 52.1355
3.536e+09, -0.0236244, -0.017223, -78.3801, 43.0342
3.5433e+09, -0.0240817, -0.0176802, -87.2101, 52.2013
3.5506e+09, -0.0246914, -0.0192044, -85.5117, 50.7528
3.5579e+09, -0.0257583, -0.0217955, -93.7397, 58.7408
3.5652e+09, -0.0237769, -0.0237769, -87.1243, 51.3357
3.5725e+09, -0.0225575, -0.0274348, -83.3613, 47.2232
3.5798e+09, -0.0182899, -0.0315501, -80.6721, 44.2036
3.5871e+09, -0.0134126, -0.0320073, -82.6434, 45.8078
3.5944e+09, -0.00975461, -0.0317025, -85.8529, 48.9926
3.6017e+09, -0.00716354, -0.0303307, -82.4488, 45.416
3.609e+09, -0.00365798, -0.0269776, -87.3823, 50.1503
3.6163e+09, -0.00411523, -0.0237769, -82.7586, 46.3066
3.6236e+09, -0.00198141, -0.0213382, -77.8066, 40.3839
3.6309e+09, 0.000914495, -0.0176802, -82.326, 42.212
3.6382e+09, 0.00121933, -0.0111264, -80.0765, 35.2779
3.6455e+09, -0.00365798, -0.00502972, -83.8732, 33.8212
3.6528e+09, -0.0126505, -0.0198141, -77.3331, 38.7278
3.6601e+09, -0.011736, -0.0179851, -86.8757, 47.054
3.6674e+09, -0.0120408, -0.0155464, -77.936, 37.362
3.6747e+09, -0.0121933, -0.0152416, -104.768, 64.4288
3.682e+09, -0.0137174, -0.0147843, -80.8919, 41.295
3.6893e+09, -0.0147843, -0.0146319, -94.7303, 56.1869
3.6966e+09, -0.0150892, -0.0141747, -88.7379, 49.8502
3.7039e+09, -0.0161561, -0.0137174, -84.4664, 44.586
3.7112e+09, -0.0169182, -0.0140223, -101.3, 59.4235
3.7185e+09, -0.0175278, -0.0137174, -93.4313, 49.0528
3.7258e+09, -0.0178326, -0.013565, -110.926, 63.187
3.7331e+09, -0.0170706, -0.013565, -114.925, 63.8375
3.7404e+09, -0.0175278, -0.015394, -109.248, 58.6691
3.7477e+09, -0.0188996, -0.0163085, -100.018, 53.1971
3.755e+09, -0.0193568, -0.017223, -88.1693, 44.6401
3.7623e+09, -0.0205761, -0.0176802, -86.4748, 45.247
3.7696e+09, -0.0207285, -0.0182899, -93.2665, 53.9319
3.7769e+09, -0.0207285, -0.0188996, -81.9539, 44.0597
3.7842e+09, -0.0205761, -0.0193568, -90.0334, 53.2018
3.7915e+09, -0.0210334, -0.0201189, -91.8022, 55.5454
3.7988e+09, -0.0205761, -0.0214906, -92.9187, 57.1313
3.8061e+09, -0.0210334, -0.0228624, -89.4378, 53.6142
3.8134e+09, -0.0196616, -0.023472, -83.8309, 47.4003
3.8207e+09, -0.0179851, -0.0233196, -92.3133, 55.3154
3.828e+09, -0.0170706, -0.0233196, -88.9619, 51.2924
3.8353e+09, -0.0164609, -0.0219479, -88.586, 50.5554
3.8426e+09, -0.0150892, -0.0201189, -86.4262, 47.648
3.8499e+09, -0.0147843, -0.0198141, -83.3829, 44.1643
3.8572e+09, -0.0158512, -0.0196616, -86.6005, 47.5253
3.8645e+09, -0.0160037, -0.0196616, -91.5789, 52.1962
3.8718e+09, -0.0164609, -0.0192044, -89.6714, 50.234
3.8791e+09, -0.0166133, -0.0182899, -86.5592, 46.947
3.8864e+09, -0.0173754, -0.0178326, -85.8675, 46.3839
3.8937e+09, -0.0192044, -0.0182899, -87.2458, 48.0791
3.901e+09, -0.0199665, -0.0187471, -86.3954, 47.7966
3.9083e+09, -0.0202713, -0.0193568, -95.3014, 56.8033
3.9156e+09, -0.0201189, -0.0198141, -80.5954, 42.467
3.9229e+09, -0.0204237, -0.0205761, -89.1814, 51.5536
3.9302e+09, -0.0204237, -0.0210334, -85.0295, 47.3799
3.9375e+09, -0.0213382, -0.0210334, -96.5593, 59.1951
3.9448e+09, -0.021643, -0.0213382, -95.2482, 58.0697
3.9521e+09, -0.0221003, -0.0222527, -87.3221, 50.3693
3.9594e+09, -0.0219479, -0.0224051, -81.1342, 44.5594
3.9667e+09, -0.0214906, -0.0224051, -84.2363, 48.2171
3.974e+09, -0.0217955, -0.0230148, -82.0025, 46.3429
3.9813e+09, -0.0217955, -0.0231672, -88.688, 52.9783
3.9886e+09, -0.0204237, -0.0230148, -85.3756, 48.7895
3.9959e+09, -0.0201189, -0.0228624, -95.4239, 58.1236
4.0032e+09, -0.0201189, -0.0222527, -85.1418, 46.9987
4.0105e+09, -0.0198141, -0.0207285, -86.0362, 47.709
4.0178e+09, -0.0207285, -0.0195092, -78.3502, 39.9304
4.0251e+09, -0.0231672, -0.0185947, -84.9168, 47.2235
4.0324e+09, -0.025301, -0.0192044, -88.6831, 52.1221
4.0397e+09, -0.0268252, -0.0213382, -85.2227, 50.0901
4.047e+09, -0.0274348, -0.0219479, -79.6511, 44.7431
4.0543e+09, -0.0274348, -0.0240817, -85.0517, 49.7969
4.0616e+09, -0.0269776, -0.0251486, -90.6696, 54.9802
4.0689e+09, -0.0265203, -0.0256059, -92.0458, 56.2514
4.0762e+09, -0.0268252, -0.0242341, -90.8872, 55.0895
4.0835e+09, -0.0269776, -0.0242341, -85.3255, 49.8203
4.0908e+09, -0.0274348, -0.0237769, -91.4926, 55.8984
4.0981e+09, -0.028959, -0.0231672, -81.568, 46.0023
4.1054e+09, -0.0301783, -0.0233196, -80.9447, 45.2697
4.1127e+09, -0.0318549, -0.0230148, -86.9284, 51.2662
4.12e+09, -0.0324646, -0.0239293, -82.0203, 46.686
4.1273e+09, -0.0332266, -0.0251486, -76.13, 41.3422
4.1346e+09, -0.0323121, -0.0266728, -85.3215, 51.4095
4.1419e+09, -0.0309404, -0.0280445, -81.9204, 47.9959
4.1492e+09, -0.0304832, -0.0275873, -84.406, 50.1246
4.1565e+09, -0.0320073, -0.0269776, -99.3751, 63.0819
4.1638e+09, -0.0347508, -0.0251486, -99.9812, 60.7571
4.1711e+09, -0.0374943, -0.0196616, -93.341, 50.5584
4.1784e+09, -0.0371895, -0.0128029, -108.995, 61.4709
4.1857e+09, -0.0240817, -0.00823045, -104.723, 48.296
4.193e+09, -0.0219479, -0.0233196, -101.178, 51.4382
4.2003e+09, -0.0281969, -0.0259107, -99.423, 55.6225
4.2076e+09, -0.030788, -0.0266728, -104.618, 64.405
