name, TX Frontend Calibration
serial, F59193
timestamp, 1454425929
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
1.7329e+09, 0.169334, 0.575522, 94.3692, 57.1763
1.7402e+09, 0.185185, 0.743484, 83.7544, 50.7091
1.7475e+09, -0.672154, -0.0342936, 39.0884, 8.47249
1.7548e+09, 0.222222, 0.576132, 88.0258, 56.8195
1.7621e+09, 0.103948, 0.222375, 81.8218, 44.4083
1.7694e+09, 0.0210334, -0.00823045, 94.0122, 41.8283
1.7767e+09, -0.0221003, -0.104557, 80.926, 36.2452
1.784e+09, -0.0156988, -0.0818473, 94.585, 49.5132
1.7913e+09, 0.0288066, -0.0635574, 95.7633, 50.9679
1.7986e+09, 0.00137174, -0.155007, 89.4225, 51.1265
1.8059e+09, -0.0740741, -0.229081, 99.6723, 65.045
1.8132e+09, -0.171468, -0.278464, 94.9625, 61.1446
1.8205e+09, -0.295534, -0.534827, 79.0376, 45.0547
1.8278e+09, -0.1041, -0.396891, 92.29, 60.9032
1.8351e+09, -0.0246914, -0.354824, 85.4566, 55.9898
1.8424e+09, 0.0310928, -0.366712, 79.4135, 51.6836
1.8497e+09, 0.0603567, -0.379973, 87.2191, 60.6339
1.857e+09, 0.0835239, -0.373266, 85.752, 59.7468
1.8643e+09, 0.0996799, -0.36717, 85.3926, 59.7993
1.8716e+09, 0.116293, -0.368389, 89.6894, 64.1537
1.8789e+09, 0.106539, -0.38043, 89.4742, 63.4334
1.8862e+09, 0.0884012, -0.387136, 95.4364, 68.6454
1.8935e+09, 0.0713306, -0.397348, 97.9207, 70.6482
1.9008e+09, 0.0509069, -0.390947, 90.4589, 62.737
1.9081e+09, 0.0451151, -0.370066, 86.8813, 58.6862
1.9154e+09, 0.0454199, -0.337144, 83.0328, 54.6681
1.9227e+09, 0.048011, -0.311385, 86.5507, 58.0186
1.93e+09, 0.0544124, -0.29401, 81.3806, 52.3779
1.9373e+09, 0.0695016, -0.271757, 87.8702, 58.4362
1.9446e+09, 0.0862673, -0.249809, 99.2182, 69.0899
1.9519e+09, 0.111111, -0.222222, 88.4007, 57.7347
1.9592e+09, 0.0836763, -0.208505, 87.5348, 57.6282
1.9665e+09, 0.075141, -0.242494, 88.0521, 60.0699
1.9738e+09, 0.0675202, -0.246761, 88.9019, 61.4934
1.9811e+09, 0.0260631, -0.272977, 79.499, 52.743
1.9884e+09, -0.0740741, -0.312757, 91.469, 65.2134
1.9957e+09, -0.217193, -0.325103, 90.4354, 64.3489
2.003e+09, -0.219021, -0.159275, 41.2384, 13.765
2.0103e+09, -0.2303, -0.0786465, 79.0402, 49.1679
2.0176e+09, -0.347051, -0.0838287, 85.0142, 57.8147
2.0249e+09, -0.666667, -1.11022e-16, 32.0775, 4.93037
2.0322e+09, 0.00457247, -0.245085, 93.8637, 65.7953
2.0395e+09, 0.00533455, -0.264441, 79.3859, 50.7138
2.0468e+09, 0.0126505, -0.271605, 96.8083, 67.918
2.0541e+09, 0.0224051, -0.275263, 86.1431, 57.2513
2.0614e+09, 0.0397805, -0.278464, 101.427, 72.4623
2.0687e+09, 0.0484682, -0.299497, 84.7557, 56.3094
2.076e+09, 0.0214906, -0.283036, 96.2152, 67.0627
2.0833e+09, 0.0347508, -0.268404, 80.7332, 50.8988
2.0906e+09, 0.0355129, -0.257735, 91.8026, 61.3291
2.0979e+09, 0.0288066, -0.253772, 83.5684, 52.9975
2.1052e+09, 0.0265203, -0.253315, 83.3489, 52.8634
2.1125e+09, 0.0225575, -0.253467, 86.6837, 56.5762
2.1198e+09, 0.0158512, -0.248895, 89.6805, 59.849
2.1271e+09, 0.00731596, -0.251029, 75.2559, 45.8119
2.1344e+09, 0.00320073, -0.241427, 86.7174, 57.7045
2.1417e+09, 0.00106691, -0.236244, 82.4438, 53.6121
2.149e+09, -0.00213382, -0.225728, 77.4492, 48.6923
2.1563e+09, -0.00792562, -0.221003, 80.9174, 52.2407
2.1636e+09, -0.0114312, -0.211706, 88.9889, 60.281
2.1709e+09, -0.00944978, -0.204847, 84.7236, 55.7988
2.1782e+09, -0.00457247, -0.195702, 83.2874, 54.3892
2.1855e+09, -0.00823045, -0.183966, 84.3607, 55.2291
2.1928e+09, -0.00975461, -0.175735, 74.9315, 44.8711
2.2001e+09, -0.0111264, -0.161256, 85.9003, 55.3273
2.2074e+09, -0.0120408, -0.147843, 85.4806, 54.3316
2.2147e+09, -0.0193568, -0.126962, 86.5684, 54.6792
2.222e+09, -0.0178326, -0.101204, 85.8355, 53.5182
2.2293e+09, -0.0123457, -0.0864198, 85.6169, 52.9107
2.2366e+09, -0.00685871, -0.0934309, 90.5117, 57.5215
2.2439e+09, 0.00320073, -0.101052, 80.0088, 45.884
2.2512e+09, 0.00823045, -0.106996, 78.5478, 43.276
2.2585e+09, 0.00777321, -0.109282, 88.1337, 51.7936
2.2658e+09, 0.00411523, -0.111111, 84.8049, 48.1301
2.2731e+09, 0.00396281, -0.111721, 84.0852, 46.8796
2.2804e+09, 0.00274348, -0.109587, 95.7938, 57.7522
2.2877e+09, -1.12757e-16, -0.106996, 84.4962, 46.186
2.295e+09, -0.00243865, -0.100442, 80.8228, 42.1315
2.3023e+09, -0.00381039, -0.0876391, 80.1476, 40.8608
2.3096e+09, -0.00198141, -0.0791038, 91.3904, 51.0619
2.3169e+09, -0.000457247, -0.0717878, 90.6551, 49.6546
2.3242e+09, 0.00137174, -0.0685871, 81.1909, 39.8531
2.3315e+09, 0.00655388, -0.061576, 80.0829, 37.9711
2.3388e+09, 0.00548697, -0.0538028, 88.2734, 45.3678
2.3461e+09, 0.00548697, -0.0493827, 102.687, 58.7028
2.3534e+09, 0.00152416, -0.0483158, 89.8426, 44.8252
2.3607e+09, 0.00228624, -0.0420668, 98.4385, 52.7288
2.368e+09, 0.00548697, -0.0384088, 88.5801, 42.5802
2.3753e+09, 0.00914495, -0.0327694, 82.2949, 35.4241
2.3826e+09, 0.00914495, -0.0256059, 104.746, 55.7794
2.3899e+09, 0.0123457, -0.0164609, 92.8047, 41.3339
2.3972e+09, 0.0137174, -0.0109739, 89.6147, 37.7428
2.4045e+09, 0.0126505, -0.00731596, 80.6544, 29.1252
2.4118e+09, 0.0111264, -0.00533455, 98.4244, 46.1014
2.4191e+09, 0.00777321, -0.00777321, 90.5154, 33.4172
2.4264e+09, -0.000914495, -0.00411523, 79.3335, 11.5246
2.4337e+09, -0.0137174, 0.00685871, 86.8462, 33.2511
2.441e+09, -0.0128029, 0.0265203, 89.0665, 42.3763
2.4483e+09, -0.000762079, 0.0318549, 87.9877, 42.7696
2.4556e+09, 0.0132602, 0.0275873, 83.3536, 37.5797
2.4629e+09, 0.0192044, 0.0233196, 92.1289, 45.2747
2.4702e+09, 0.0196616, 0.0187471, 100.914, 53.1382
2.4775e+09, 0.013565, 0.0134126, 83.7394, 32.475
2.4848e+09, 0.0146319, 0.00640146, 85.6562, 34.228
2.4921e+09, 0.0137174, 0.00502972, 88.0992, 34.8089
2.4994e+09, 0.00975461, 0.00259107, 81.8298, 27.2889
2.5067e+09, 0.00990703, -0.000152416, 82.2435, 25.4704
2.514e+09, 0.0105167, 0.00182899, 86.8312, 30.0758
2.5213e+09, 0.00762079, -0.00121933, 80.2762, 24.1801
2.5286e+09, 0.00823045, -0.00320073, 95.683, 37.2283
2.5359e+09, 0.00929736, -0.00685871, 79.9631, 24.1428
2.5432e+09, 0.00457247, -0.00320073, 77.3444, 15.9076
2.5505e+09, 0.00548697, -0.00548697, 86.0496, 21.5011
2.5578e+09, -0.00152416, -0.00944978, 88.4753, 29.8519
2.5651e+09, -0.00274348, -0.0114312, 97.5116, 39.4536
2.5724e+09, -0.00762079, -0.0114312, 82.6307, 27.0618
2.5797e+09, -0.0102119, -0.0121933, 88.4506, 33.86
2.587e+09, -0.0121933, -0.00960219, 87.5555, 34.0752
2.5943e+09, -0.0146319, -0.00365798, 92.0315, 39.7241
2.6016e+09, -0.0205761, 0.00243865, 93.1163, 40.8663
2.6089e+09, -0.0176802, 0.011736, 95.5961, 46.3156
2.6162e+09, -0.00457247, 0.000457247, 98.0537, 35.1363
2.6235e+09, -0.00548697, -0.00548697, 83.1418, 25.4084
2.6308e+09, -0.0057918, -0.00396281, 90.6848, 34.6007
2.6381e+09, -0.00411523, -0.00411523, 90.8226, 31.0793
2.6454e+09, -0.00228624, -0.00213382, 91.5018, 29.8604
2.6527e+09, 0.00137174, -0.00274348, 85.1043, 21.808
2.66e+09, 0.00472489, -0.00716354, 88.7755, 32.0178
2.6673e+09, 0.0106691, -0.0131078, 94.8631, 44.2438
2.6746e+09, 0.0120408, -0.0176802, 93.0364, 42.5093
2.6819e+09, 0.00914495, -0.0178326, 87.5033, 37.1142
2.6892e+09, 0.00426764, -0.0222527, 91.7998, 40.9509
2.6965e+09, 0.00426764, -0.0202713, 87.1461, 37.6177
2.7038e+09, 0.00259107, -0.0231672, 85.5674, 36.3457
2.7111e+09, 0.00106691, -0.0193568, 83.4083, 32.5435
2.7184e+09, 0.000152416, -0.0207285, 85.9457, 34.9396
2.7257e+09, -0.00411523, -0.0164609, 85.722, 34.0532
2.733e+09, -0.0086877, -0.0160037, 89.9179, 38.407
2.7403e+09, -0.0134126, -0.0221003, 89.3366, 39.3034
2.7476e+09, -0.0173754, -0.0338363, 78.1668, 30.749
2.7549e+09, -0.0114312, -0.0745313, 86.2319, 41.8373
2.7622e+09, -0.00411523, -0.106081, 83.7298, 39.342
2.7695e+09, -0.020881, -0.105929, 91.2984, 47.2012
2.7768e+09, -0.0260631, -0.0644719, 83.6695, 38.4824
2.7841e+09, -0.0178326, -0.0411523, 79.9101, 33.298
2.7914e+09, -0.0146319, -0.0297211, 86.5375, 40.0177
2.7987e+09, -0.0112788, -0.0277397, 81.9, 34.234
2.806e+09, -0.00563938, -0.02713, 89.8908, 41.7219
2.8133e+09, -0.000457247, -0.0214906, 80.8771, 32.9837
2.8206e+09, 0.00121933, -0.0182899, 88.8635, 39.3207
2.8279e+09, 0.000609663, -0.0176802, 95.5702, 44.6005
2.8352e+09, 0.00502972, -0.0137174, 81.9766, 30.2776
2.8425e+09, 0.00777321, -0.0128029, 85.9927, 35.1471
2.8498e+09, 0.0111264, -0.013565, 84.4562, 35.7925
2.8571e+09, 0.0123457, -0.0196616, 89.2416, 42.9102
2.8644e+09, 0.00121933, -0.0249962, 94.3318, 47.885
2.8717e+09, -0.00792562, -0.0167657, 102.392, 52.5759
2.879e+09, -0.0118884, -0.00365798, 92.0321, 39.0551
2.8863e+09, -0.00853528, 0.00152416, 90.6007, 34.7972
2.8936e+09, -0.00442006, 0.00746837, 87.5233, 30.5892
2.9009e+09, 0.00548697, 0.00960219, 88.7074, 33.768
2.9082e+09, 0.00502972, 0.00457247, 87.9411, 26.9458
2.9155e+09, 0.00609663, 0.000762079, 82.6707, 24.8788
2.9228e+09, 0.00548697, -0.00548697, 79.7188, 23.8002
2.9301e+09, 0.00548697, -0.00975461, 95.5607, 43.5852
2.9374e+09, 0.00594422, -0.0146319, 89.3558, 37.8271
2.9447e+09, 0.00411523, -0.0132602, 76.2793, 24.0977
2.952e+09, 0.00518214, -0.0129553, 94.5351, 40.9945
2.9593e+09, 0.00259107, -0.0121933, 87.7279, 34.0058
2.9666e+09, 0.000609663, -0.0115836, 85.1286, 29.4415
2.9739e+09, 0.00228624, -0.0105167, 99.8113, 44.5104
2.9812e+09, -0.000609663, -0.011736, 77.1064, 21.3727
2.9885e+09, -0.00335315, -0.00853528, 83.0506, 28.0425
2.9958e+09, -0.00274348, -0.0109739, 92.8232, 36.289
3.0031e+09, -0.00563938, -0.00884012, 89.3483, 35.3801
3.0104e+09, -0.00670629, -0.0109739, 81.4249, 28.0151
3.0177e+09, -0.00426764, -0.0131078, 82.6234, 27.8893
3.025e+09, -0.00655388, -0.0124981, 95.1832, 39.5196
3.0323e+09, -0.00502972, -0.0123457, 92.8081, 37.8355
3.0396e+09, -0.0057918, -0.0170706, 82.8885, 30.6765
3.0469e+09, -0.00731596, -0.0182899, 92.2154, 42.3363
3.0542e+09, -0.0118884, -0.0132602, 77.4455, 26.0436
3.0615e+09, -0.0100594, -0.00548697, 95.9505, 40.8329
3.0688e+09, -0.0115836, -0.000152416, 78.2205, 22.3287
3.0761e+09, -0.0178326, 0.00411523, 86.5667, 34.0603
3.0834e+09, -0.0242341, -1.1086e-16, 90.6198, 39.0308
3.0907e+09, -0.0178326, -0.00137174, 97.1061, 44.6883
3.098e+09, -0.019052, 0.00106691, 83.9408, 29.2816
3.1053e+09, -0.0137174, 0.00411523, 96.9956, 43.0244
3.1126e+09, -0.0152416, 0.00472489, 92.5785, 37.9198
3.1199e+09, -0.0178326, 0.00960219, 83.599, 30.5478
3.1272e+09, -0.0182899, 0.00731596, 82.0076, 29.7571
3.1345e+09, -0.0176802, 0.00304832, 90.1705, 39.2948
3.1418e+09, -0.0152416, -0.00442006, 90.2926, 37.269
3.1491e+09, -0.00640146, -0.00685871, 78.7142, 22.2761
3.1564e+09, 0.00518214, -0.00914495, 91.1134, 34.5631
3.1637e+09, 0.00746837, 0.00426764, 86.4522, 25.3269
3.171e+09, -0.00411523, 0.00457247, 95.1965, 36.2787
3.1783e+09, -0.0132602, -0.00442006, 103.223, 49.033
3.1856e+09, -0.00823045, -0.00502972, 88.2125, 30.3569
3.1929e+09, -0.00762079, 0.00137174, 74.3462, 12.8178
3.2002e+09, -0.0178326, 0.00137174, 105.488, 53.2854
3.2075e+09, -0.0236244, -0.0111264, 88.3536, 39.5842
3.2148e+09, -0.0199665, -0.0182899, 89.7666, 42.1431
3.2221e+09, -0.0123457, -0.0169182, 79.5079, 29.9613
3.2294e+09, -0.0141747, -0.0164609, 87.6456, 38.8015
3.2367e+09, -0.00823045, -0.0164609, 91.369, 43.2066
3.244e+09, -0.00320073, -0.0169182, 87.5933, 39.3633
3.2513e+09, -0.00457247, -0.0146319, 84.5899, 34.8359
3.2586e+09, -0.00701113, -0.0103643, 92.3621, 42.21
3.2659e+09, -0.00624905, -0.00670629, 80.2398, 28.5866
3.2732e+09, -0.00320073, -0.00777321, 93.1843, 39.6727
3.2805e+09, -0.00106691, -0.0103643, 100.115, 49.1227
3.2878e+09, 0.00243865, -0.0196616, 80.454, 34.3719
3.2951e+09, -0.00640146, -0.0292638, 83.9982, 40.8066
3.3024e+09, -0.0164609, -0.0202713, 88.5358, 44.6791
3.3097e+09, -0.0128029, -0.0128029, 83.9082, 37.3114
3.317e+09, -0.0103643, -0.0106691, 88.4117, 40.0122
3.3243e+09, -0.00716354, -0.0108215, 93.7914, 44.4328
3.3316e+09, -0.00624905, -0.011736, 93.7465, 44.0695
3.3389e+09, -0.00548697, -0.0146319, 91.6715, 42.2983
3.3462e+09, -0.00548697, -0.0155464, 83.898, 36.0283
3.3535e+09, -0.00807804, -0.0158512, 84.6723, 37.7236
3.3608e+09, -0.0105167, -0.0192044, 90.5149, 44.0608
3.3681e+09, -0.0112788, -0.0198141, 86.0538, 40.148
3.3754e+09, -0.0105167, -0.0207285, 88.6513, 42.285
3.3827e+09, -0.0109739, -0.0182899, 84.1506, 36.603
3.39e+09, -0.011736, -0.0169182, 83.9541, 35.0458
3.3973e+09, -0.0138698, -0.0176802, 80.8903, 31.8861
3.4046e+09, -0.0123457, -0.0192044, 89.5404, 41.0357
3.4119e+09, -0.0112788, -0.0188996, 92.5437, 44.0671
3.4192e+09, -0.0126505, -0.0166133, 87.8786, 38.2336
3.4265e+09, -0.0164609, -0.0207285, 101.063, 53.1099
3.4338e+09, -0.0164609, -0.0243865, 84.3582, 36.5325
3.4411e+09, -0.0155464, -0.0251486, 93.7763, 47.0116
3.4484e+09, -0.0143271, -0.0323121, 85.7469, 40.0316
3.4557e+09, -0.0137174, -0.0356653, 84.5608, 39.2803
3.463e+09, -0.0108215, -0.0373419, 83.7368, 38.9071
3.4703e+09, -0.0105167, -0.0434385, 81.0176, 36.1031
3.4776e+09, -0.0124981, -0.0437433, 85.2752, 40.6824
3.4849e+09, -0.0178326, -0.0356653, 87.4019, 40.9337
3.4922e+09, -0.0219479, -0.0286542, 92.2954, 45.9209
3.4995e+09, -0.0205761, -0.0246914, 81.9284, 35.0309
3.5068e+09, -0.0195092, -0.02713, 85.6644, 38.2303
3.5141e+09, -0.0178326, -0.0274348, 77.9257, 30.301
3.5214e+09, -0.0164609, -0.0288066, 89.3884, 41.9372
3.5287e+09, -0.0169182, -0.0268252, 86.0481, 39.674
3.536e+09, -0.0192044, -0.0301783, 83.8358, 36.94
3.5433e+09, -0.0140223, -0.0317025, 86.6832, 40.2173
3.5506e+09, -0.0111264, -0.0277397, 91.1019, 42.8579
3.5579e+09, -0.0086877, -0.0210334, 86.3537, 37.2901
3.5652e+09, -0.0123457, -0.0205761, 90.6967, 42.2579
3.5725e+09, -0.0137174, -0.0225575, 90.092, 41.654
3.5798e+09, -0.0140223, -0.0257583, 90.4208, 41.0766
3.5871e+09, -0.0112788, -0.0277397, 92.4966, 42.6377
3.5944e+09, -0.0126505, -0.0257583, 88.3477, 38.9143
3.6017e+09, -0.0118884, -0.0251486, 87.5811, 38.4495
3.609e+09, -0.0114312, -0.0237769, 82.4054, 35.0599
3.6163e+09, -0.0132602, -0.0269776, 92.7106, 45.6613
3.6236e+09, -0.0149367, -0.025301, 93.7359, 47.5603
3.6309e+09, -0.0164609, -0.0274348, 99.5643, 53.1349
3.6382e+09, -0.015394, -0.0281969, 99.1782, 52.5748
3.6455e+09, -0.0173754, -0.0251486, 105.85, 58.7779
3.6528e+09, -0.0199665, -0.0257583, 95.7769, 49.7098
3.6601e+09, -0.0214906, -0.028959, 96.4476, 50.6069
3.6674e+09, -0.021643, -0.0313977, 90.4474, 45.3682
3.6747e+09, -0.0192044, -0.0301783, 83.2482, 39.0215
3.682e+09, -0.0156988, -0.0286542, 90.9673, 47.1873
3.6893e+09, -0.0132602, -0.0242341, 81.1948, 37.7535
3.6966e+09, -0.0155464, -0.0242341, 87.5144, 44.154
3.7039e+09, -0.0201189, -0.0233196, 80.9497, 38.1859
3.7112e+09, -0.0193568, -0.0201189, 80.972, 37.9921
3.7185e+09, -0.0181375, -0.0233196, 88.6093, 46.1959
3.7258e+09, -0.0166133, -0.0245389, 96.5233, 54.4878
3.7331e+09, -0.0132602, -0.0283493, 96.5949, 55.0564
3.7404e+09, -0.0150892, -0.037037, 82.7244, 42.5513
3.7477e+09, -0.0225575, -0.035208, 87.0715, 47.09
3.755e+09, -0.0237769, -0.0329218, 94.8936, 54.765
3.7623e+09, -0.0249962, -0.0332266, 89.3091, 49.4177
3.7696e+09, -0.0245389, -0.0327694, 81.3653, 41.0572
3.7769e+09, -0.0246914, -0.0329218, 97.6809, 57.6445
3.7842e+09, -0.0237769, -0.0310928, 95.0904, 54.8675
3.7915e+09, -0.0211858, -0.0304832, 87.4949, 46.6578
3.7988e+09, -0.0205761, -0.0297211, 83.0781, 42.1545
3.8061e+09, -0.0182899, -0.0310928, 89.7204, 47.8522
3.8134e+09, -0.0182899, -0.0297211, 82.8459, 40.802
3.8207e+09, -0.019052, -0.0256059, 95.1369, 52.102
3.828e+09, -0.0205761, -0.0251486, 84.9201, 40.7113
3.8353e+09, -0.0205761, -0.0219479, 84.8031, 39.5857
3.8426e+09, -0.0205761, -0.0219479, 86.4168, 40.869
3.8499e+09, -0.0224051, -0.0214906, 103.444, 57.8242
3.8572e+09, -0.0246914, -0.0205761, 88.4789, 42.5145
3.8645e+09, -0.0278921, -0.0233196, 83.6055, 37.9095
3.8718e+09, -0.0283493, -0.0242341, 93.8126, 48.0943
3.8791e+09, -0.0277397, -0.0268252, 88.0581, 42.2463
3.8864e+09, -0.0257583, -0.0260631, 82.4019, 37.1878
3.8937e+09, -0.0219479, -0.0320073, 90.9552, 44.9005
3.901e+09, -0.0169182, -0.0329218, 80.3839, 34.83
3.9083e+09, -0.0188996, -0.037037, 83.7496, 38.7267
3.9156e+09, -0.0205761, -0.0400854, 89.3491, 45.3269
3.9229e+09, -0.0321597, -0.0349032, 98.9526, 55.2124
3.9302e+09, -0.0423716, -0.0262155, 86.3215, 42.5284
3.9375e+09, -0.0448102, -0.0205761, 88.578, 44.6836
3.9448e+09, -0.0420668, -0.0210334, 84.3366, 40.4845
3.9521e+09, -0.0409998, -0.0202713, 84.5949, 40.22
3.9594e+09, -0.0384088, -0.0192044, 89.3062, 44.0441
3.9667e+09, -0.034446, -0.0160037, 95.5634, 49.2405
3.974e+09, -0.0338363, -0.0196616, 97.59, 51.22
3.9813e+09, -0.0303307, -0.0201189, 79.5121, 33.7511
3.9886e+09, -0.035208, -0.0228624, 94.9603, 50.2227
3.9959e+09, -0.0356653, -0.0246914, 77.4062, 33.6813
4.0032e+09, -0.0329218, -0.0324646, 90.7221, 47.0815
4.0105e+09, -0.0246914, -0.037037, 94.0343, 50.3852
4.0178e+09, -0.0129553, -0.0379515, 99.5543, 54.0469
4.0251e+09, -0.0108215, -0.0298735, 81.1905, 34.4483
4.0324e+09, -0.0123457, -0.0210334, 86.5987, 38.6892
4.0397e+09, -0.0182899, -0.0214906, 101.474, 52.5442
4.047e+09, -0.0193568, -0.023472, 82.6401, 34.0732
4.0543e+09, -0.0196616, -0.0256059, 88.9841, 41.753
4.0616e+09, -0.0178326, -0.0233196, 84.1668, 36.8203
4.0689e+09, -0.0160037, -0.02271, 94.0928, 45.8125
4.0762e+09, -0.0175278, -0.019052, 80.171, 32.8321
4.0835e+09, -0.0202713, -0.0219479, 90.9733, 43.6239
4.0908e+09, -0.020881, -0.0184423, 97.9112, 49.8111
4.0981e+09, -0.0274348, -0.0192044, 82.7989, 36.1372
4.1054e+09, -0.0315501, -0.0169182, 91.5108, 45.4573
4.1127e+09, -0.0353605, -0.0185947, 104.183, 59.9262
4.12e+09, -0.0384088, -0.0233196, 86.3107, 43.423
4.1273e+09, -0.0411523, -0.0236244, 81.1951, 39.6849
4.1346e+09, -0.0335315, -0.0277397, 84.0842, 42.7784
4.1419e+09, -0.00960219, -0.0228624, 78.6678, 33.1625
4.1492e+09, 0.00548697, -0.0205761, 82.7724, 36.401
4.1565e+09, -0.0114312, -0.0228624, 85.9222, 40.3653
4.1638e+09, -0.0219479, -0.023472, 85.4261, 42.7418
4.1711e+09, -0.0225575, -0.02713, 81.4949, 40.232
4.1784e+09, -0.0242341, -0.0292638, 83.6765, 42.6585
4.1857e+09, -0.021643, -0.034446, 91.3638, 50.769
4.193e+09, -0.020881, -0.0470965, 91.25, 52.3674
4.2003e+09, -0.0298735, -0.0474013, 81.6635, 43.8134
4.2076e+09, -0.0324646, -0.042524, 85.2014, 46.7861
4.2149e+09, -0.0297211, -0.0416095, 85.6311, 46.8574
4.2222e+09, -0.0283493, -0.0379515, 83.1335, 43.6287
4.2295e+09, -0.0278921, -0.038866, 101.971, 62.2864
4.2368e+09, -0.0262155, -0.0368846, 81.5479, 41.7803
4.2441e+09, -0.0269776, -0.0365798, 88.5772, 48.0933
