name, RX Frontend Calibration
serial, F591A4
timestamp, 1454426666
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
2.4483e+09, 0, 0, 0, 1.24881
2.4556e+09, 0, 0, 0, 1.24844
2.4629e+09, 0, 0, 0, 1.248
2.4702e+09, 0, 0, 0, 1.24776
2.4775e+09, 0, 0, 0, 1.24738
2.4848e+09, 0, 0, 0, 1.24756
2.4921e+09, 0, 0, 0, 1.24691
2.4994e+09, 0, 0, 0, 1.24666
2.5067e+09, 0, 0, 0, 1.2466
2.514e+09, 0, 0, 0, 1.24629
2.5213e+09, 0, 0, 0, 1.24566
2.5286e+09, 0, 0, 0, 1.24548
2.5359e+09, 0, 0, 0, 1.24534
2.5432e+09, 0, 0, 0, 1.24506
2.5505e+09, 0, 0, 0, 1.24528
2.5578e+09, 0, 0, 0, 1.24501
2.5651e+09, 0, 0, 0, 1.245
2.5724e+09, 0, 0, 0, 1.24423
2.5797e+09, 0, 0, 0, 1.2443
2.587e+09, 0, 0, 0, 1.24429
2.5943e+09, 0, 0, 0, 1.24465
2.6016e+09, 0, 0, 0, 1.24446
2.6089e+09, 0, 0, 0, 1.24432
2.6162e+09, 0, 0, 0, 1.24445
2.6235e+09, 0, 0, 0, 1.24439
2.6308e+09, 0, 0, 0, 1.24479
2.6381e+09, 0, 0, 0, 1.24432
2.6454e+09, 0, 0, 0, 1.2445
2.6527e+09, 0, 0, 0, 1.24512
2.66e+09, 0, 0, 0, 1.24514
2.6673e+09, 0, 0, 0, 1.24527
2.6746e+09, 0, 0, 0, 1.24471
2.6819e+09, 0, 0, 0, 1.24469
2.6892e+09, 0, 0, 0, 1.24485
2.6965e+09, 0, 0, 0, 1.24465
2.7038e+09, 0, 0, 0, 1.24505
2.7111e+09, 0, 0, 0, 1.24537
2.7184e+09, 0, 0, 0, 1.24551
2.7257e+09, 0, 0, 0, 1.24564
2.733e+09, 0, 0, 0, 1.24597
2.7403e+09, 0, 0, 0, 1.24626
2.7476e+09, 0, 0, 0, 1.24616
2.7549e+09, 0, 0, 0, 1.24688
2.7622e+09, 0, 0, 0, 1.2464
2.7695e+09, 0, 0, 0, 1.24607
2.7768e+09, 0, 0, 0, 1.24625
2.7841e+09, 0, 0, 0, 1.24603
2.7914e+09, 0, 0, 0, 1.24642
2.7987e+09, 0, 0, 0, 1.24699
2.806e+09, 0, 0, 0, 1.24706
2.8133e+09, 0, 0, 0, 1.2468
2.8206e+09, 0, 0, 0, 1.24648
2.8279e+09, 0, 0, 0, 1.24611
2.8352e+09, 0, 0, 0, 1.24652
2.8425e+09, 0, 0, 0, 1.24601
2.8498e+09, 0, 0, 0, 1.24509
2.8571e+09, 0, 0, 0, 1.248
2.8644e+09, 0, 0, 0, 1.25166
2.8717e+09, 0, 0, 0, 1.24692
2.879e+09, 0, 0, 0, 1.24552
2.8863e+09, 0, 0, 0, 1.24656
2.8936e+09, 0, 0, 0, 1.24732
2.9009e+09, 0, 0, 0, 1.24673
2.9082e+09, 0, 0, 0, 1.24662
2.9155e+09, 0, 0, 0, 1.24678
2.9228e+09, 0, 0, 0, 1.24685
2.9301e+09, 0, 0, 0, 1.2466
2.9374e+09, 0, 0, 0, 1.24645
2.9447e+09, 0, 0, 0, 1.24644
2.952e+09, 0, 0, 0, 1.24701
2.9593e+09, 0, 0, 0, 1.247
2.9666e+09, 0, 0, 0, 1.24646
2.9739e+09, 0, 0, 0, 1.24654
2.9812e+09, 0, 0, 0, 1.24624
2.9885e+09, 0, 0, 0, 1.24625
2.9958e+09, 0, 0, 0, 1.24615
3.0031e+09, 0, 0, 0, 1.24629
3.0104e+09, 0, 0, 0, 1.24643
3.0177e+09, 0, 0, 0, 1.2462
3.025e+09, 0, 0, 0, 1.2459
3.0323e+09, 0, 0, 0, 1.24671
3.0396e+09, 0, 0, 0, 1.2462
3.0469e+09, 0, 0, 0, 1.24655
3.0542e+09, 0, 0, 0, 1.24607
3.0615e+09, 0, 0, 0, 1.24626
3.0688e+09, 0, 0, 0, 1.24665
3.0761e+09, 0, 0, 0, 1.24653
3.0834e+09, 0, 0, 0, 1.24655
3.0907e+09, 0, 0, 0, 1.24688
3.098e+09, 0, 0, 0, 1.24644
3.1053e+09, 0, 0, 0, 1.24748
3.1126e+09, 0, 0, 0, 1.24822
3.1199e+09, 0, 0, 0, 1.24681
3.1272e+09, 0, 0, 0, 1.24574
3.1345e+09, 0, 0, 0, 1.24553
3.1418e+09, 0, 0, 0, 1.2462
3.1491e+09, 0, 0, 0, 1.24665
3.1564e+09, 0, 0, 0, 1.24677
3.1637e+09, 0, 0, 0, 1.24695
3.171e+09, 0, 0, 0, 1.24735
3.1783e+09, 0, 0, 0, 1.24768
3.1856e+09, 0, 0, 0, 1.24788
3.1929e+09, 0, 0, 0, 1.24781
3.2002e+09, 0, 0, 0, 1.2471
3.2075e+09, 0, 0, 0, 1.24739
3.2148e+09, 0, 0, 0, 1.24664
3.2221e+09, 0, 0, 0, 1.24633
3.2294e+09, 0, 0, 0, 1.24716
3.2367e+09, 0, 0, 0, 1.2476
3.244e+09, 0, 0, 0, 1.24779
3.2513e+09, 0, 0, 0, 1.24807
3.2586e+09, 0, 0, 0, 1.24811
3.2659e+09, 0, 0, 0, 1.24797
3.2732e+09, 0, 0, 0, 1.24613
3.2805e+09, 0, 0, 0, 1.24672
3.2878e+09, 0, 0, 0, 1.24971
3.2951e+09, 0, 0, 0, 1.24964
3.3024e+09, 0, 0, 0, 1.24765
3.3097e+09, 0, 0, 0, 1.24703
3.317e+09, 0, 0, 0, 1.24773
3.3243e+09, 0, 0, 0, 1.24776
3.3316e+09, 0, 0, 0, 1.24718
3.3389e+09, 0, 0, 0, 1.24684
3.3462e+09, 0, 0, 0, 1.24696
3.3535e+09, 0, 0, 0, 1.24694
3.3608e+09, 0, 0, 0, 1.2471
3.3681e+09, 0, 0, 0, 1.2477
3.3754e+09, 0, 0, 0, 1.24845
3.3827e+09, 0, 0, 0, 1.24908
3.39e+09, 0, 0, 0, 1.24938
3.3973e+09, 0, 0, 0, 1.24916
3.4046e+09, 0, 0, 0, 1.24793
3.4119e+09, 0, 0, 0, 1.24756
3.4192e+09, 0, 0, 0, 1.24807
3.4265e+09, 0, 0, 0, 1.24816
3.4338e+09, 0, 0, 0, 1.24815
3.4411e+09, 0, 0, 0, 1.24831
3.4484e+09, 0, 0, 0, 1.2484
3.4557e+09, 0, 0, 0, 1.24805
3.463e+09, 0, 0, 0, 1.24822
3.4703e+09, 0, 0, 0, 1.24877
3.4776e+09, 0, 0, 0, 1.24899
3.4849e+09, 0, 0, 0, 1.24854
3.4922e+09, 0, 0, 0, 1.24874
3.4995e+09, 0, 0, 0, 1.24895
3.5068e+09, 0, 0, 0, 1.24852
3.5141e+09, 0, 0, 0, 1.24875
3.5214e+09, 0, 0, 0, 1.2487
3.5287e+09, 0, 0, 0, 1.2491
3.536e+09, 0, 0, 0, 1.24863
3.5433e+09, 0, 0, 0, 1.24852
3.5506e+09, 0, 0, 0, 1.24873
3.5579e+09, 0, 0, 0, 1.24844
3.5652e+09, 0, 0, 0, 1.24799
3.5725e+09, 0, 0, 0, 1.24825
3.5798e+09, 0, 0, 0, 1.24855
3.5871e+09, 0, 0, 0, 1.24859
3.5944e+09, 0, 0, 0, 1.2487
3.6017e+09, 0, 0, 0, 1.24819
3.609e+09, 0, 0, 0, 1.24823
3.6163e+09, 0, 0, 0, 1.24787
3.6236e+09, 0, 0, 0, 1.24779
3.6309e+09, 0, 0, 0, 1.24727
3.6382e+09, 0, 0, 0, 1.24762
3.6455e+09, 0, 0, 0, 1.24851
3.6528e+09, 0, 0, 0, 1.24859
3.6601e+09, 0, 0, 0, 1.24814
3.6674e+09, 0, 0, 0, 1.24849
3.6747e+09, 0, 0, 0, 1.24834
3.682e+09, 0, 0, 0, 1.24862
3.6893e+09, 0, 0, 0, 1.24813
3.6966e+09, 0, 0, 0, 1.24817
3.7039e+09, 0, 0, 0, 1.24807
3.7112e+09, 0, 0, 0, 1.24837
3.7185e+09, 0, 0, 0, 1.24782
3.7258e+09, 0, 0, 0, 1.24867
3.7331e+09, 0, 0, 0, 1.25013
3.7404e+09, 0, 0, 0, 1.24965
3.7477e+09, 0, 0, 0, 1.2493
3.755e+09, 0, 0, 0, 1.24982
3.7623e+09, 0, 0, 0, 1.25013
3.7696e+09, 0, 0, 0, 1.2511
3.7769e+09, 0, 0, 0, 1.25101
3.7842e+09, 0, 0, 0, 1.25068
3.7915e+09, 0, 0, 0, 1.25016
3.7988e+09, 0, 0, 0, 1.24986
3.8061e+09, 0, 0, 0, 1.24987
3.8134e+09, 0, 0, 0, 1.24978
3.8207e+09, 0, 0, 0, 1.24908
3.828e+09, 0, 0, 0, 1.24855
3.8353e+09, 0, 0, 0, 1.24822
3.8426e+09, 0, 0, 0, 1.24854
3.8499e+09, 0, 0, 0, 1.24894
3.8572e+09, 0, 0, 0, 1.24991
3.8645e+09, 0, 0, 0, 1.25066
3.8718e+09, 0, 0, 0, 1.25164
3.8791e+09, 0, 0, 0, 1.25188
3.8864e+09, 0, 0, 0, 1.25221
3.8937e+09, 0, 0, 0, 1.25151
3.901e+09, 0, 0, 0, 1.25096
3.9083e+09, 0, 0, 0, 1.25106
3.9156e+09, 0, 0, 0, 1.25108
3.9229e+09, 0, 0, 0, 1.25173
3.9302e+09, 0, 0, 0, 1.25249
3.9375e+09, 0, 0, 0, 1.25289
3.9448e+09, 0, 0, 0, 1.25228
3.9521e+09, 0, 0, 0, 1.25185
3.9594e+09, 0, 0, 0, 1.25079
3.9667e+09, 0, 0, 0, 1.2506
3.974e+09, 0, 0, 0, 1.25102
3.9813e+09, 0, 0, 0, 1.25145
3.9886e+09, 0, 0, 0, 1.2518
3.9959e+09, 0, 0, 0, 1.25212
4.0032e+09, 0, 0, 0, 1.25199
4.0105e+09, 0, 0, 0, 1.25188
4.0178e+09, 0, 0, 0, 1.25176
4.0251e+09, 0, 0, 0, 1.25193
4.0324e+09, 0, 0, 0, 1.25188
4.0397e+09, 0, 0, 0, 1.25208
4.047e+09, 0, 0, 0, 1.25214
4.0543e+09, 0, 0, 0, 1.25273
4.0616e+09, 0, 0, 0, 1.25249
4.0689e+09, 0, 0, 0, 1.25158
4.0762e+09, 0, 0, 0, 1.25145
4.0835e+09, 0, 0, 0, 1.25165
4.0908e+09, 0, 0, 0, 1.25234
4.0981e+09, 0, 0, 0, 1.25177
4.1054e+09, 0, 0, 0, 1.25159
4.1127e+09, 0, 0, 0, 1.25201
4.12e+09, 0, 0, 0, 1.25229
4.1273e+09, 0, 0, 0, 1.25284
4.1346e+09, 0, 0, 0, 1.2531
4.1419e+09, 0, 0, 0, 1.2534
4.1492e+09, 0, 0, 0, 1.25356
4.1565e+09, 0, 0, 0, 1.25358
4.1638e+09, 0, 0, 0, 1.25395
4.1711e+09, 0, 0, 0, 1.25269
4.1784e+09, 0, 0, 0, 1.2526
4.1857e+09, 0, 0, 0, 1.25584
4.193e+09, 0, 0, 0, 1.25467
4.2003e+09, 0, 0, 0, 1.25289
4.2076e+09, 0, 0, 0, 1.25151
4.2149e+09, 0, 0, 0, 1.25289
4.2222e+09, 0, 0, 0, 1.25413
4.2295e+09, 0, 0, 0, 1.2545
4.2368e+09, 0, 0, 0, 1.25476
4.2441e+09, 0, 0, 0, 1.25439
4.2514e+09, 0, 0, 0, 1.25393
4.2587e+09, 0, 0, 0, 1.25302
4.266e+09, 0, 0, 0, 1.2529
4.2733e+09, 0, 0, 0, 1.2531
4.2806e+09, 0, 0, 0, 1.25376
4.2879e+09, 0, 0, 0, 1.25378
4.2952e+09, 0, 0, 0, 1.25391
4.3025e+09, 0, 0, 0, 1.25392
4.3098e+09, 0, 0, 0, 1.25387
4.3171e+09, 0, 0, 0, 1.25427
4.3244e+09, 0, 0, 0, 1.25434
4.3317e+09, 0, 0, 0, 1.25434
4.339e+09, 0, 0, 0, 1.25471
4.3463e+09, 0, 0, 0, 1.25506
4.3536e+09, 0, 0, 0, 1.25562
4.3609e+09, 0, 0, 0, 1.25593
4.3682e+09, 0, 0, 0, 1.25542
4.3755e+09, 0, 0, 0, 1.25492
4.3828e+09, 0, 0, 0, 1.25501
4.3901e+09, 0, 0, 0, 1.25473
4.3974e+09, 0, 0, 0, 1.25521
4.4047e+09, 0, 0, 0, 1.25505
4.412e+09, 0, 0, 0, 1.25506
4.4193e+09, 0, 0, 0, 1.25525
4.4266e+09, 0, 0, 0, 1.25502
4.4339e+09, 0, 0, 0, 1.25487
4.4412e+09, 0, 0, 0, 1.25466
4.4485e+09, 0, 0, 0, 1.25475
4.4558e+09, 0, 0, 0, 1.2549
4.4631e+09, 0, 0, 0, 1.25479
4.4704e+09, 0, 0, 0, 1.25413
4.4777e+09, 0, 0, 0, 1.25323
4.485e+09, 0, 0, 0, 1.25467
4.4923e+09, 0, 0, 0, 1.25494
4.4996e+09, 0, 0, 0, 1.25365
4.5069e+09, 0, 0, 0, 1.25262
4.5142e+09, 0, 0, 0, 1.25223
4.5215e+09, 0, 0, 0, 1.25164
4.5288e+09, 0, 0, 0, 1.25064
4.5361e+09, 0, 0, 0, 1.25011
4.5434e+09, 0, 0, 0, 1.24976
4.5507e+09, 0, 0, 0, 1.24943
4.558e+09, 0, 0, 0, 1.2496
4.5653e+09, 0, 0, 0, 1.24952
4.5726e+09, 0, 0, 0, 1.24959
4.5799e+09, 0, 0, 0, 1.24944
4.5872e+09, 0, 0, 0, 1.24851
4.5945e+09, 0, 0, 0, 1.24783
4.6018e+09, 0, 0, 0, 1.2484
4.6091e+09, 0, 0, 0, 1.24775
4.6164e+09, 0, 0, 0, 1.24875
4.6237e+09, 0, 0, 0, 1.25186
4.631e+09, 0, 0, 0, 1.25785
4.6383e+09, 0, 0, 0, 1.2611
4.6456e+09, 0, 0, 0, 1.26266
4.6529e+09, 0, 0, 0, 1.25867
4.6602e+09, 0, 0, 0, 1.25205
4.6675e+09, 0, 0, 0, 1.24768
4.6748e+09, 0, 0, 0, 1.24811
4.6821e+09, 0, 0, 0, 1.24875
4.6894e+09, 0, 0, 0, 1.25044
4.6967e+09, 0, 0, 0, 1.25106
4.704e+09, 0, 0, 0, 1.25102
4.7113e+09, 0, 0, 0, 1.25121
4.7186e+09, 0, 0, 0, 1.25092
4.7259e+09, 0, 0, 0, 1.25041
4.7332e+09, 0, 0, 0, 1.24965
4.7405e+09, 0, 0, 0, 1.24922
4.7478e+09, 0, 0, 0, 1.24907
4.7551e+09, 0, 0, 0, 1.24975
4.7624e+09, 0, 0, 0, 1.25042
4.7697e+09, 0, 0, 0, 1.2511
4.777e+09, 0, 0, 0, 1.25195
4.7843e+09, 0, 0, 0, 1.25155
4.7916e+09, 0, 0, 0, 1.25102
4.7989e+09, 0, 0, 0, 1.24973
4.8062e+09, 0, 0, 0, 1.24854
4.8135e+09, 0, 0, 0, 1.24734
4.8208e+09, 0, 0, 0, 1.24587
4.8281e+09, 0, 0, 0, 1.24494
4.8354e+09, 0, 0, 0, 1.24372
4.8427e+09, 0, 0, 0, 1.24323
4.85e+09, 0, 0, 0, 1.24279
4.8573e+09, 0, 0, 0, 1.2421
4.8646e+09, 0, 0, 0, 1.2422
4.8719e+09, 0, 0, 0, 1.24291
4.8792e+09, 0, 0, 0, 1.24453
4.8865e+09, 0, 0, 0, 1.24556
4.8938e+09, 0, 0, 0, 1.24657
4.9011e+09, 0, 0, 0, 1.24645
4.9084e+09, 0, 0, 0, 1.24494
4.9157e+09, 0, 0, 0, 1.24225
4.923e+09, 0, 0, 0, 1.23928
4.9303e+09, 0, 0, 0, 1.23722
4.9376e+09, 0, 0, 0, 1.23544
4.9449e+09, 0, 0, 0, 1.23382
4.9522e+09, 0, 0, 0, 1.23354
4.9595e+09, 0, 0, 0, 1.23462
4.9668e+09, 0, 0, 0, 1.23582
4.9741e+09, 0, 0, 0, 1.23735
4.9814e+09, 0, 0, 0, 1.23909
4.9887e+09, 0, 0, 0, 1.23852
4.996e+09, 0, 0, 0, 1.23712
5.0033e+09, 0, 0, 0, 1.23596
5.0106e+09, 0, 0, 0, 1.23596
5.0179e+09, 0, 0, 0, 1.23735
5.0252e+09, 0, 0, 0, 1.23933
5.0325e+09, 0, 0, 0, 1.24134
5.0398e+09, 0, 0, 0, 1.23804
5.0471e+09, 0, 0, 0, 1.23698
5.0544e+09, 0, 0, 0, 1.2365
5.0617e+09, 0, 0, 0, 1.23493
5.069e+09, 0, 0, 0, 1.24028
5.0763e+09, 0, 0, 0, 1.24048
5.0836e+09, 0, 0, 0, 1.23783
5.0909e+09, 0, 0, 0, 1.23881
5.0982e+09, 0, 0, 0, 1.23806
5.1055e+09, 0, 0, 0, 1.24334
5.1128e+09, 0, 0, 0, 1.24698
5.1201e+09, 0, 0, 0, 1.24612
5.1274e+09, 0, 0, 0, 1.24136
5.1347e+09, 0, 0, 0, 1.23746
5.142e+09, 0, 0, 0, 1.23991
5.1493e+09, 0, 0, 0, 1.24054
5.1566e+09, 0, 0, 0, 1.23943
5.1639e+09, 0, 0, 0, 1.23585
5.1712e+09, 0, 0, 0, 1.23521
5.1785e+09, 0, 0, 0, 1.23528
5.1858e+09, 0, 0, 0, 1.23368
5.1931e+09, 0, 0, 0, 1.23136
5.2004e+09, 0, 0, 0, 1.2316
5.2077e+09, 0, 0, 0, 1.23393
5.215e+09, 0, 0, 0, 1.23565
5.2223e+09, 0, 0, 0, 1.23715
5.2296e+09, 0, 0, 0, 1.2366
5.2369e+09, 0, 0, 0, 1.23552
5.2442e+09, 0, 0, 0, 1.23594
5.2515e+09, 0, 0, 0, 1.2365
5.2588e+09, 0, 0, 0, 1.23762
5.2661e+09, 0, 0, 0, 1.23931
5.2734e+09, 0, 0, 0, 1.23903
5.2807e+09, 0, 0, 0, 1.23811
5.288e+09, 0, 0, 0, 1.23719
5.2953e+09, 0, 0, 0, 1.23701
5.3026e+09, 0, 0, 0, 1.23711
5.3099e+09, 0, 0, 0, 1.23713
5.3172e+09, 0, 0, 0, 1.23688
5.3245e+09, 0, 0, 0, 1.23637
5.3318e+09, 0, 0, 0, 1.2363
5.3391e+09, 0, 0, 0, 1.23737
5.3464e+09, 0, 0, 0, 1.23779
5.3537e+09, 0, 0, 0, 1.23813
5.361e+09, 0, 0, 0, 1.23844
5.3683e+09, 0, 0, 0, 1.23822
5.3756e+09, 0, 0, 0, 1.23704
5.3829e+09, 0, 0, 0, 1.23603
5.3902e+09, 0, 0, 0, 1.23538
5.3975e+09, 0, 0, 0, 1.23542
5.4048e+09, 0, 0, 0, 1.23617
5.4121e+09, 0, 0, 0, 1.23599
5.4194e+09, 0, 0, 0, 1.23467
5.4267e+09, 0, 0, 0, 1.23417
5.434e+09, 0, 0, 0, 1.23486
5.4413e+09, 0, 0, 0, 1.23655
5.4486e+09, 0, 0, 0, 1.23781
5.4559e+09, 0, 0, 0, 1.23728
5.4632e+09, 0, 0, 0, 1.23665
5.4705e+09, 0, 0, 0, 1.23384
5.4778e+09, 0, 0, 0, 1.23426
5.4851e+09, 0, 0, 0, 1.23594
5.4924e+09, 0, 0, 0, 1.23582
5.4997e+09, 0, 0, 0, 1.23868
5.507e+09, 0, 0, 0, 1.24032
5.5143e+09, 0, 0, 0, 1.23751
5.5216e+09, 0, 0, 0, 1.24049
5.5289e+09, 0, 0, 0, 1.24398
5.5362e+09, 0, 0, 0, 1.24597
5.5435e+09, 0, 0, 0, 1.24326
5.5508e+09, 0, 0, 0, 1.24032
5.5581e+09, 0, 0, 0, 1.23697
5.5654e+09, 0, 0, 0, 1.2429
5.5727e+09, 0, 0, 0, 1.24459
5.58e+09, 0, 0, 0, 1.24541
5.5873e+09, 0, 0, 0, 1.24149
5.5946e+09, 0, 0, 0, 1.23891
5.6019e+09, 0, 0, 0, 1.23657
5.6092e+09, 0, 0, 0, 1.23703
