name, TX Frontend Calibration
serial, F591A4
timestamp, 1454428041
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
1.6088e+09, -0.311385, 0.399329, 76.018, 51.2737
1.6161e+09, -0.419753, 0.308947, 88.4435, 64.6167
1.6234e+09, 0.866027, -0.283493, 99.3399, 75.601
1.6307e+09, 0.82838, -0.356653, 84.2265, 60.4424
1.638e+09, 0.600975, -0.385764, 81.1601, 57.4648
1.6453e+09, -0.641518, -0.297668, 42.7337, 19.5248
1.6526e+09, 0.447188, -0.503429, 92.2219, 69.2714
1.6599e+09, 0.435452, -0.568054, 91.8227, 69.4944
1.6672e+09, 0.379973, -0.588477, 85.6346, 63.8496
1.6745e+09, 0.305898, -0.603567, 89.7001, 67.7082
1.6818e+09, 0.239598, -0.640146, 87.4885, 64.9476
1.6891e+09, 0.201646, -0.654321, 76.1229, 52.3296
1.6964e+09, 0.120713, -0.625514, 88.1771, 62.8116
1.7037e+09, -0.000914495, -0.526749, 83.9097, 56.1675
1.711e+09, -0.130316, -0.415638, 89.9312, 57.6874
1.7183e+09, -0.0946502, -0.156379, 68.8495, 23.6843
1.7256e+09, 0.210334, 0.371742, 95.7743, 59.3173
1.7329e+09, 0.265356, 0.725804, 83.4604, 52.8613
1.7402e+09, 0.303155, 0.84225, 94.0642, 65.1234
1.7475e+09, 0.440329, 0.744856, 80.5606, 52.2787
1.7548e+09, 0.300412, 0.469136, 82.1246, 49.7056
1.7621e+09, 0.11797, 0.116598, 81.9721, 40.6973
1.7694e+09, 0.0123457, -0.0987654, 85.3206, 42.0448
1.7767e+09, -0.0246914, -0.160494, 78.7265, 39.2708
1.784e+09, 0.0304832, -0.130163, 88.8165, 50.9149
1.7913e+09, 0.0864198, -0.144033, 89.3542, 53.3997
1.7986e+09, 0.0533455, -0.226033, 83.3639, 50.1434
1.8059e+09, -0.0291114, -0.264441, 84.7461, 53.3202
1.8132e+09, -0.124371, -0.277549, 93.3002, 62.3334
1.8205e+09, -0.190062, -0.333029, 88.9182, 58.5423
1.8278e+09, -0.0864198, -0.382716, 87.982, 59.3713
1.8351e+09, -0.00442006, -0.399787, 82.9738, 56.0992
1.8424e+09, 0.0576132, -0.430727, 76.5493, 51.2756
1.8497e+09, 0.0983082, -0.449474, 78.3417, 54.234
1.857e+09, 0.113397, -0.457705, 87.9787, 64.4819
1.8643e+09, 0.135802, -0.45679, 72.1173, 48.3554
1.8716e+09, 0.13946, -0.443987, 83.4307, 58.7802
1.8789e+09, 0.124829, -0.432708, 83.0054, 57.191
1.8862e+09, 0.105624, -0.418381, 84.5475, 57.9482
1.8935e+09, 0.0867246, -0.41137, 86.7302, 59.6736
1.9008e+09, 0.0690444, -0.386374, 86.3441, 58.6837
1.9081e+09, 0.0617284, -0.362597, 88.4912, 60.325
1.9154e+09, 0.0768176, -0.352538, 84.8898, 57.0916
1.9227e+09, 0.0909922, -0.333333, 83.7857, 55.8489
1.93e+09, 0.100137, -0.30727, 85.4025, 56.8936
1.9373e+09, 0.114312, -0.286237, 97.5838, 68.6802
1.9446e+09, 0.123152, -0.263527, 89.7719, 60.2645
1.9519e+09, 0.152721, -0.229691, 79.0525, 49.037
1.9592e+09, 0.119037, -0.255906, 81.4384, 52.3322
1.9665e+09, 0.128487, -0.3754, 91.538, 65.4676
1.9738e+09, 0.104252, -0.356653, 84.8563, 59.9149
1.9811e+09, 0.0512117, -0.349337, 100.612, 75.6121
1.9884e+09, -0.0384088, -0.297211, 81.5128, 55.9379
1.9957e+09, -0.0437433, -0.231672, 89.5507, 64.677
2.003e+09, -0.677641, -0.342936, 34.0074, 9.56418
2.0103e+09, -0.656912, -0.36214, 37.5379, 15.1055
2.0176e+09, 0.000457247, -0.221765, 87.8699, 65.693
2.0249e+09, -0.00274348, -0.241884, 83.3284, 59.2346
2.0322e+09, -0.00152416, -0.262155, 84.8567, 59.3785
2.0395e+09, 0.00457247, -0.273891, 91.1768, 64.871
2.0468e+09, 0.0143271, -0.286999, 83.1879, 56.2277
2.0541e+09, 0.025301, -0.293096, 103.807, 76.2945
2.0614e+09, 0.0452675, -0.301783, 83.3521, 55.3201
2.0687e+09, 0.0562414, -0.311843, 82.7331, 54.7982
2.076e+09, 0.0470965, -0.299497, 90.3398, 62.2633
2.0833e+09, 0.048011, -0.284255, 83.3256, 53.9544
2.0906e+09, 0.038866, -0.280293, 90.621, 61.2112
2.0979e+09, 0.0342936, -0.279378, 85.4461, 56.3675
2.1052e+09, 0.0246914, -0.277092, 81.8389, 52.8856
2.1125e+09, 0.0237769, -0.270233, 85.0725, 56.2127
2.1198e+09, 0.0173754, -0.264746, 85.7371, 57.1073
2.1271e+09, 0.00914495, -0.255144, 74.8698, 46.2359
2.1344e+09, 0.00502972, -0.242341, 82.4142, 53.8091
2.1417e+09, -0.000152416, -0.237769, 98.8171, 70.3773
2.149e+09, -0.00487731, -0.233349, 81.9115, 53.4092
2.1563e+09, -0.00396281, -0.221917, 88.3896, 59.771
2.1636e+09, -0.00777321, -0.209877, 78.4834, 49.7236
2.1709e+09, -0.00685871, -0.203018, 88.4505, 59.326
2.1782e+09, -0.00548697, -0.19433, 82.5793, 53.3649
2.1855e+09, -0.00899253, -0.177107, 88.5088, 58.7454
2.1928e+09, -0.00807804, -0.167505, 90.2013, 59.7869
2.2001e+09, -0.00792562, -0.157141, 95.1211, 64.1766
2.2074e+09, -0.00777321, -0.140375, 82.2589, 50.7976
2.2147e+09, -0.0132602, -0.116598, 97.4183, 64.9718
2.222e+09, -0.00320073, -0.088706, 78.5047, 46.128
2.2293e+09, 0.00121933, -0.0816949, 81.8782, 48.4518
2.2366e+09, 0.00381039, -0.0877915, 80.9735, 46.921
2.2439e+09, 0.00777321, -0.0957171, 82.2144, 46.8805
2.2512e+09, 0.00746837, -0.108063, 86.5053, 50.6709
2.2585e+09, 0.00914495, -0.112483, 81.8088, 45.5302
2.2658e+09, 0.00914495, -0.11294, 84.8441, 48.0599
2.2731e+09, 0.00960219, -0.114312, 91.8307, 54.9834
2.2804e+09, 0.00548697, -0.11294, 84.1628, 46.6107
2.2877e+09, 0.00137174, -0.111111, 96.9007, 59.3405
2.295e+09, -0.00137174, -0.110654, 75.4562, 37.0695
2.3023e+09, -1.12323e-16, -0.0973937, 78.7319, 40.0336
2.3096e+09, 0.00548697, -0.085048, 79.5726, 40.3668
2.3169e+09, 0.00457247, -0.0827618, 82.8184, 43.0859
2.3242e+09, 0.00640146, -0.079561, 89.576, 48.9829
2.3315e+09, 0.00823045, -0.0740741, 80.3876, 39.358
2.3388e+09, 0.00731596, -0.0676726, 99.6549, 58.2494
2.3461e+09, 0.00929736, -0.0629477, 86.3807, 43.9399
2.3534e+09, 0.00396281, -0.0618808, 82.106, 39.1541
2.3607e+09, 0.0118884, -0.0580704, 95.1779, 52.2037
2.368e+09, 0.0155464, -0.0512117, 77.4512, 34.4121
2.3753e+09, 0.0149367, -0.0474013, 83.2727, 40.3636
2.3826e+09, 0.0178326, -0.0384088, 80.7834, 36.5659
2.3899e+09, 0.0176802, -0.0274348, 102.55, 57.3435
2.3972e+09, 0.0195092, -0.0275873, 78.9676, 32.4951
2.4045e+09, 0.0144795, -0.0268252, 87.3683, 40.1671
2.4118e+09, 0.0131078, -0.0245389, 87.9816, 40.1845
2.4191e+09, 0.00807804, -0.0248438, 85.3824, 37.5979
2.4264e+09, -0.00243865, -0.0150892, 85.8332, 35.1746
2.4337e+09, -0.0128029, -0.000457247, 86.5943, 32.5333
2.441e+09, -0.0109739, 0.0205761, 90.2078, 42.5366
2.4483e+09, -0.00137174, 0.0248438, 81.7403, 34.8138
2.4556e+09, 0.0109739, 0.0178326, 89.3433, 41.1734
2.4629e+09, 0.019052, 0.013565, 82.8975, 35.296
2.4702e+09, 0.0205761, 0.0123457, 89.5699, 40.2899
2.4775e+09, 0.0192044, 0.00563938, 89.3019, 37.4313
2.4848e+09, 0.0192044, -1.12323e-16, 85.7166, 34.4457
2.4921e+09, 0.0123457, -1.11022e-16, 73.7105, 20.979
2.4994e+09, 0.0160037, -0.00411523, 78.4311, 23.7524
2.5067e+09, 0.0140223, -0.0028959, 81.604, 26.5627
2.514e+09, 0.0132602, -0.00411523, 85.6146, 30.9959
2.5213e+09, 0.0132602, -0.00457247, 82.8122, 28.2928
2.5286e+09, 0.0146319, -0.00777321, 83.5109, 29.1332
2.5359e+09, 0.0132602, -0.00640146, 86.1518, 32.1904
2.5432e+09, 0.00884012, -0.0120408, 85.7557, 30.6787
2.5505e+09, 0.00640146, -0.0109739, 94.5683, 38.6056
2.5578e+09, 0.00304832, -0.00990703, 93.8908, 35.8892
2.5651e+09, -1.12757e-16, -0.00411523, 80.2657, 16.2483
2.5724e+09, -0.00411523, 0.000457247, 82.0419, 15.1453
2.5797e+09, -0.0109739, -0.00137174, 82.9736, 23.7949
2.587e+09, -0.0111264, -0.000762079, 93.4167, 37.6549
2.5943e+09, -0.0140223, 0.00502972, 87.2537, 33.9757
2.6016e+09, -0.0150892, 0.0150892, 94.0362, 42.4068
2.6089e+09, -0.00731596, 0.0178326, 80.754, 29.8
2.6162e+09, -1.10589e-16, 0.00137174, 85.9568, 16.6762
2.6235e+09, 0.00137174, -0.00137174, 81.7976, 14.814
2.6308e+09, 0.000457247, -1.10914e-16, 81.2482, 7.44617
2.6381e+09, -1.1048e-16, 0.000457247, 85.7154, 20.9609
2.6454e+09, 0.00320073, 0.00320073, 90.8141, 26.8829
2.6527e+09, 0.00777321, -1.12649e-16, 86.7075, 29.8454
2.66e+09, 0.0169182, -0.00914495, 83.6746, 32.5529
2.6673e+09, 0.0140223, -0.0161561, 92.337, 42.4739
2.6746e+09, 0.0123457, -0.0205761, 81.0704, 30.3963
2.6819e+09, 0.0128029, -0.0196616, 85.2327, 35.5714
2.6892e+09, 0.00975461, -0.0207285, 101.769, 51.2616
2.6965e+09, 0.00685871, -0.0233196, 103.049, 52.3324
2.7038e+09, 0.00426764, -0.02271, 88.1211, 38.9754
2.7111e+09, 0.00594422, -0.0192044, 88.8662, 38.081
2.7184e+09, 0.00411523, -0.0150892, 78.8505, 27.4067
2.7257e+09, -0.00228624, -0.0169182, 83.8085, 31.5886
2.733e+09, -0.00411523, -0.0123457, 88.9447, 34.7794
2.7403e+09, -0.0118884, -0.0132602, 84.6884, 32.2048
2.7476e+09, -0.0246914, -0.0260631, 87.719, 40.5932
2.7549e+09, -0.037037, -0.0576132, 83.4853, 40.1817
2.7622e+09, -0.0704161, -0.0855053, 88.1975, 45.6253
2.7695e+09, -0.0426764, -0.0603567, 84.6704, 40.4263
2.7768e+09, -0.0123457, -0.0301783, 86.7438, 38.6132
2.7841e+09, -0.00548697, -0.0205761, 88.0176, 37.0625
2.7914e+09, -0.00457247, -0.0201189, 84.1334, 31.9516
2.7987e+09, -0.000457247, -0.0155464, 85.5682, 33.4566
2.806e+09, -1.12323e-16, -0.0178326, 82.4353, 31.6322
2.8133e+09, 0.00457247, -0.0155464, 86.298, 35.5207
2.8206e+09, 0.00548697, -0.0132602, 81.0229, 30.4017
2.8279e+09, 0.00960219, -0.0118884, 91.6595, 40.385
2.8352e+09, 0.0124981, -0.00899253, 84.2829, 33.874
2.8425e+09, 0.0192044, -0.0100594, 85.452, 36.3481
2.8498e+09, 0.0221003, -0.0140223, 91.4915, 44.4311
2.8571e+09, 0.0123457, -0.0233196, 80.9084, 34.8094
2.8644e+09, -0.000762079, -0.017223, 84.5226, 33.5705
2.8717e+09, -0.00350556, -0.00152416, 83.9679, 20.265
2.879e+09, -0.00259107, 0.00944978, 88.6387, 31.5666
2.8863e+09, 0.00426764, 0.0149367, 84.7906, 32.2231
2.8936e+09, 0.00960219, 0.0137174, 86.2858, 35.0033
2.9009e+09, 0.00563938, 0.00944978, 82.7998, 27.9774
2.9082e+09, 0.00137174, 0.0219479, 83.6406, 32.1015
2.9155e+09, 0.00914495, 0.0251486, 78.6975, 29.4892
2.9228e+09, 0.0193568, 0.0268252, 86.6548, 38.317
2.9301e+09, 0.0312452, 0.021643, 86.6318, 39.6305
2.9374e+09, 0.0329218, 0.0164609, 86.6062, 39.7307
2.9447e+09, 0.0288066, 0.00274348, 84.897, 37.2415
2.952e+09, 0.0214906, -0.00640146, 82.1262, 32.1885
2.9593e+09, 0.0184423, -0.00777321, 86.2223, 36.3208
2.9666e+09, 0.0123457, -0.0124981, 91.0756, 40.1025
2.9739e+09, 0.00655388, -0.0112788, 85.1682, 31.2603
2.9812e+09, 0.000457247, -0.00914495, 83.8507, 25.3139
2.9885e+09, -1.12757e-16, -0.00823045, 87.6374, 26.5312
2.9958e+09, -0.00548697, -0.00685871, 101.365, 42.5963
3.0031e+09, -0.00487731, -0.00746837, 91.951, 36.4732
3.0104e+09, -0.00502972, -0.00594422, 88.0264, 30.8677
3.0177e+09, -0.00548697, -0.00411523, 87.6376, 28.2446
3.025e+09, -0.00548697, -0.00274348, 101.199, 40.3799
3.0323e+09, -0.00594422, -0.00777321, 92.1246, 35.798
3.0396e+09, -0.0137174, -0.0163085, 92.6946, 41.241
3.0469e+09, -0.0205761, -0.00823045, 85.4999, 36.1563
3.0542e+09, -0.0205761, -0.00137174, 90.3077, 38.34
3.0615e+09, -0.0182899, 0.000457247, 92.4183, 39.8327
3.0688e+09, -0.0178326, 0.00411523, 82.924, 29.746
3.0761e+09, -0.0146319, 0.00548697, 87.2981, 32.4708
3.0834e+09, -0.00914495, 0.00182899, 90.3354, 30.9977
3.0907e+09, -0.00411523, -0.00137174, 93.976, 24.7239
3.098e+09, 0.00137174, 0.00137174, 94.8354, 29.2727
3.1053e+09, -0.00152416, 0.0028959, 83.336, 16.9157
3.1126e+09, -0.00228624, 0.00899253, 87.025, 28.9343
3.1199e+09, -0.0100594, 0.00914495, 93.1068, 38.9795
3.1272e+09, -0.0123457, -1.12594e-16, 85.6342, 29.2481
3.1345e+09, -0.00731596, -0.00411523, 81.0219, 21.9173
3.1418e+09, -0.000457247, -0.00716354, 90.2385, 29.2722
3.1491e+09, 0.00396281, -0.00823045, 92.6747, 33.9455
3.1564e+09, 0.00198141, -0.0111264, 81.4792, 21.6125
3.1637e+09, 0.000152416, -0.00838287, 91.8867, 30.4531
3.171e+09, -0.000914495, -0.0118884, 85.5081, 28.4542
3.1783e+09, 0.00137174, -0.00914495, 82.0491, 26.2638
3.1856e+09, 0.00548697, -0.00274348, 83.7826, 21.1952
3.1929e+09, 0.00350556, 0.00228624, 84.966, 23.9075
3.2002e+09, -0.00442006, 0.00274348, 81.5905, 19.5706
3.2075e+09, -0.0164609, -0.00960219, 83.8657, 31.0934
3.2148e+09, -0.0155464, -0.0100594, 86.9241, 36.0008
3.2221e+09, -0.0118884, -0.0128029, 81.2279, 30.7706
3.2294e+09, -0.0109739, -0.0123457, 86.8324, 34.4386
3.2367e+09, -0.00685871, -0.0137174, 94.2688, 43.0837
3.244e+09, -0.00243865, -0.0152416, 93.9013, 43.3767
3.2513e+09, -0.00228624, -0.0118884, 87.6843, 37.9647
3.2586e+09, -0.00137174, -0.00960219, 88.683, 35.3545
3.2659e+09, -0.00259107, -0.00502972, 86.0075, 29.6687
3.2732e+09, 0.000914495, -0.00777321, 91.3358, 36.1971
3.2805e+09, 0.00274348, -0.0150892, 87.9158, 39.9112
3.2878e+09, -0.00274348, -0.0259107, 88.1912, 44.2633
3.2951e+09, -0.0152416, -0.0207285, 84.866, 40.2547
3.3024e+09, -0.0144795, -0.0111264, 88.5265, 40.859
3.3097e+09, -0.00929736, -0.0086877, 85.2332, 34.4544
3.317e+09, -0.00457247, -0.0114312, 79.2822, 28.7181
3.3243e+09, -0.00548697, -0.0137174, 82.9145, 32.4395
3.3316e+09, -0.00274348, -0.0137174, 90.3277, 41.0125
3.3389e+09, -0.00137174, -0.0150892, 85.0811, 35.7827
3.3462e+09, -0.00548697, -0.0150892, 93.6509, 45.2616
3.3535e+09, -0.00914495, -0.0173754, 84.7622, 37.4405
3.3608e+09, -0.0100594, -0.0182899, 79.8858, 32.5465
3.3681e+09, -0.0103643, -0.020881, 85.0257, 37.3152
3.3754e+09, -0.00914495, -0.0214906, 97.0067, 49.6907
3.3827e+09, -0.00685871, -0.0219479, 99.5071, 50.5737
3.39e+09, -0.00411523, -0.0192044, 96.7429, 47.0048
3.3973e+09, -0.00670629, -0.0120408, 86.9984, 31.9901
3.4046e+09, -0.00899253, -0.0128029, 80.7155, 28.1509
3.4119e+09, -0.0124981, -0.0138698, 92.6474, 40.6845
3.4192e+09, -0.0114312, -0.0150892, 89.0969, 38.4613
3.4265e+09, -0.0150892, -0.0181375, 90.8466, 40.5276
3.4338e+09, -0.0132602, -0.0182899, 91.2329, 42.8831
3.4411e+09, -0.0111264, -0.0207285, 81.4105, 32.3541
3.4484e+09, -0.0118884, -0.0237769, 88.3971, 40.7294
3.4557e+09, -0.0164609, -0.0301783, 84.3307, 37.9975
3.463e+09, -0.0137174, -0.0355129, 98.0222, 52.8355
3.4703e+09, -0.0123457, -0.0420668, 94.3671, 49.6178
3.4776e+09, -0.0129553, -0.0364274, 95.3378, 49.344
3.4849e+09, -0.0182899, -0.0251486, 88.5913, 41.3924
3.4922e+09, -0.0246914, -0.0178326, 77.2616, 28.7178
3.4995e+09, -0.0160037, -0.0137174, 93.0893, 43.436
3.5068e+09, -0.0138698, -0.015394, 102.604, 51.0366
3.5141e+09, -0.0152416, -0.0131078, 89.8546, 38.1406
3.5214e+09, -0.0178326, -0.0123457, 86.521, 35.8275
3.5287e+09, -0.0137174, -0.0137174, 93.3369, 42.357
3.536e+09, -0.0132602, -0.0210334, 90.5562, 40.7219
3.5433e+09, -0.013565, -0.0222527, 92.1593, 41.8552
3.5506e+09, -0.0086877, -0.0246914, 82.8332, 32.8299
3.5579e+09, -0.00792562, -0.0249962, 87.0969, 36.8942
3.5652e+09, -0.00304832, -0.0195092, 87.4097, 33.4815
3.5725e+09, -0.00640146, -0.0187471, 80.2379, 24.9416
3.5798e+09, -0.00914495, -0.0178326, 84.1752, 29.7371
3.5871e+09, -0.0109739, -0.0260631, 88.7014, 37.9316
3.5944e+09, -0.00716354, -0.0298735, 86.6055, 34.8538
3.6017e+09, -0.00563938, -0.023472, 87.7759, 36.0213
3.609e+09, -0.00502972, -0.0201189, 94.1113, 42.4818
3.6163e+09, -0.0128029, -0.0214906, 86.1551, 37.2243
3.6236e+09, -0.0167657, -0.023472, 87.1757, 39.372
3.6309e+09, -0.0217955, -0.0281969, 83.0716, 36.4427
3.6382e+09, -0.013565, -0.0263679, 98.0372, 51.124
3.6455e+09, -0.0123457, -0.0265203, 91.1332, 43.6944
3.6528e+09, -0.0146319, -0.0251486, 91.2394, 44.2693
3.6601e+09, -0.0146319, -0.021643, 84.0256, 35.8991
3.6674e+09, -0.0160037, -0.0219479, 81.0598, 34.308
3.6747e+09, -0.0169182, -0.0265203, 77.4919, 31.1627
3.682e+09, -0.0141747, -0.0240817, 80.3654, 35.0383
3.6893e+09, -0.011736, -0.0231672, 83.4234, 38.5594
3.6966e+09, -0.0115836, -0.0233196, 88.9998, 45.2575
3.7039e+09, -0.0164609, -0.0178326, 86.7055, 42.6396
3.7112e+09, -0.0163085, -0.0199665, 84.1969, 39.9376
3.7185e+09, -0.0149367, -0.0219479, 83.7988, 40.6409
3.7258e+09, -0.0105167, -0.0251486, 81.7812, 38.9904
3.7331e+09, -0.0128029, -0.0329218, 83.9179, 43.0621
3.7404e+09, -0.0179851, -0.034446, 82.1159, 41.6767
3.7477e+09, -0.0196616, -0.0320073, 80.8579, 39.6992
3.755e+09, -0.0219479, -0.0297211, 77.3099, 36.1158
3.7623e+09, -0.0205761, -0.0292638, 89.2385, 47.7435
3.7696e+09, -0.0187471, -0.0269776, 80.3661, 38.8735
3.7769e+09, -0.0178326, -0.0260631, 79.0345, 37.3177
3.7842e+09, -0.0182899, -0.0269776, 93.0626, 51.0434
3.7915e+09, -0.0178326, -0.0274348, 88.5076, 45.9888
3.7988e+09, -0.0192044, -0.0301783, 83.6448, 41.0513
3.8061e+09, -0.0182899, -0.0283493, 95.2065, 52.3286
3.8134e+09, -0.0188996, -0.0257583, 79.1386, 34.8918
3.8207e+09, -0.0201189, -0.0237769, 82.4152, 36.6924
3.828e+09, -0.0213382, -0.0224051, 85.113, 39.3456
3.8353e+09, -0.0221003, -0.020881, 90.7461, 44.8569
3.8426e+09, -0.0256059, -0.0219479, 86.171, 39.5358
3.8499e+09, -0.0272824, -0.0249962, 91.5826, 45.724
3.8572e+09, -0.0269776, -0.0233196, 89.9408, 43.6833
3.8645e+09, -0.0256059, -0.0256059, 84.0251, 37.7655
3.8718e+09, -0.0233196, -0.0274348, 88.1534, 41.0997
3.8791e+09, -0.0192044, -0.0219479, 91.0334, 42.8471
3.8864e+09, -0.0221003, -0.0242341, 103.074, 55.1968
3.8937e+09, -0.0240817, -0.0222527, 80.2154, 33.9431
3.901e+09, -0.0315501, -0.0301783, 91.1435, 45.9823
3.9083e+09, -0.0342936, -0.0315501, 89.2203, 45.8595
3.9156e+09, -0.0420668, -0.0397805, 89.2559, 46.6672
3.9229e+09, -0.0534979, -0.0329218, 86.3951, 44.448
3.9302e+09, -0.0507545, -0.0242341, 86.5378, 43.9024
3.9375e+09, -0.050602, -0.0188996, 74.9414, 30.7609
3.9448e+09, -0.0448102, -0.0192044, 82.599, 37.5765
3.9521e+09, -0.0397805, -0.0123457, 82.2136, 36.6916
3.9594e+09, -0.035208, -0.0169182, 86.1974, 40.215
3.9667e+09, -0.0350556, -0.0170706, 95.2498, 49.0912
3.974e+09, -0.035208, -0.0256059, 82.5165, 38.1476
3.9813e+09, -0.0329218, -0.0288066, 84.834, 40.5158
3.9886e+09, -0.0263679, -0.0315501, 87.5665, 42.3509
3.9959e+09, -0.0237769, -0.0292638, 93.7911, 47.3101
4.0032e+09, -0.0224051, -0.0292638, 80.931, 33.7996
4.0105e+09, -0.0246914, -0.0260631, 99.0716, 50.9833
4.0178e+09, -0.0246914, -0.0288066, 89.2121, 41.7057
4.0251e+09, -0.0240817, -0.0268252, 87.3676, 40.21
4.0324e+09, -0.0224051, -0.0310928, 86.8482, 41.6663
4.0397e+09, -0.0219479, -0.037037, 88.8331, 43.8432
4.047e+09, -0.0192044, -0.037037, 84.7373, 39.644
4.0543e+09, -0.0192044, -0.0384088, 89.5061, 44.4599
4.0616e+09, -0.0178326, -0.0384088, 91.2967, 45.8596
4.0689e+09, -0.015394, -0.0391709, 95.1203, 50.3373
4.0762e+09, -0.00685871, -0.0329218, 89.3279, 43.0028
4.0835e+09, -0.00685871, -0.0260631, 86.1268, 37.8213
4.0908e+09, -0.0115836, -0.0187471, 79.7094, 28.9718
4.0981e+09, -0.0245389, -0.00853528, 99.3208, 51.6476
4.1054e+09, -0.0438957, -0.00640146, 88.4645, 45.297
4.1127e+09, -0.0603567, -0.0173754, 91.6631, 51.4467
4.12e+09, -0.0736168, -0.030788, 104.253, 66.1319
4.1273e+09, -0.0658436, -0.0534979, 88.4331, 51.0691
4.1346e+09, -0.0192044, -0.0845908, 93.4197, 54.9073
4.1419e+09, 0.0222527, -0.0454199, 88.6952, 45.2015
4.1492e+09, 0.0286542, 0.0239293, 82.3115, 34.7044
4.1565e+09, 0.032617, 0.0169182, 84.864, 38.044
4.1638e+09, 0.0507545, -0.00685871, 84.1847, 40.5342
4.1711e+09, 0.0874867, -0.0149367, 86.1893, 43.9977
4.1784e+09, 0.164609, 0.0205761, 79.0475, 36.5043
4.1857e+09, 0.213992, -0.271605, 86.6897, 47.117
4.193e+09, 0.000152416, -0.0865722, 91.7855, 53.6935
4.2003e+09, -0.0173754, -0.0530407, 83.1386, 42.9786
4.2076e+09, -0.0169182, -0.0484682, 82.603, 41.9763
4.2149e+09, -0.0158512, -0.0449627, 82.067, 41.3191
4.2222e+09, -0.0126505, -0.0411523, 81.9427, 40.4446
4.2295e+09, -0.0163085, -0.0350556, 85.5707, 43.1478
4.2368e+09, -0.0192044, -0.0333791, 86.7984, 43.4084
