name, TX Frontend Calibration
serial, F591A4
timestamp, 1454429251
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
1.638e+09, -0.00853528, 0.00106691, -101.601, 42.8899
1.6453e+09, -0.00914495, 0.00457247, -100.529, 41.6462
1.6526e+09, -0.0106691, 0.00198141, -90.8217, 34.8951
1.6599e+09, -0.0109739, 0.00335315, -97.3249, 42.0196
1.6672e+09, -0.0112788, 0.00304832, -93.8376, 38.4349
1.6745e+09, -0.0123457, 0.00182899, -87.0809, 32.2352
1.6818e+09, -0.011736, 1.6263e-19, -84.1489, 29.2618
1.6891e+09, -0.0106691, -0.00213382, -90.9977, 35.4184
1.6964e+09, -0.0105167, -0.00320073, -88.8112, 32.8723
1.7037e+09, -0.00975461, -0.00487731, -96.3292, 39.1783
1.711e+09, -0.00914495, -0.00548697, -94.2935, 34.3082
1.7183e+09, -0.0149367, -0.00563938, -88.5353, 25.9279
1.7256e+09, -0.00823045, -0.0086877, -96.4779, 31.9882
1.7329e+09, -0.0086877, -0.00411523, -97.4065, 30.6875
1.7402e+09, -0.0123457, -0.00960219, -97.4621, 31.1775
1.7475e+09, -0.0132602, -0.00640146, -103.671, 38.2337
1.7548e+09, -0.0137174, -0.0134126, -100.943, 38.7836
1.7621e+09, -0.0123457, -0.0123457, -109.776, 48.8979
1.7694e+09, -0.0118884, -0.00640146, -116.628, 55.2087
1.7767e+09, -0.0118884, -1.12215e-16, -101.235, 39.2606
1.784e+09, -0.0106691, 0.00152416, -99.9086, 37.5963
1.7913e+09, -0.0086877, -1.19262e-18, -109.394, 44.1046
1.7986e+09, -0.00670629, -0.00259107, -92.9412, 29.3035
1.8059e+09, -0.00624905, -0.00259107, -105.365, 41.9768
1.8132e+09, -0.00411523, -0.00198141, -93.3281, 28.55
1.8205e+09, -0.00228624, 0.000457247, -87.9769, 16.8782
1.8278e+09, -0.00533455, 0.000762079, -93.1591, 29.3715
1.8351e+09, -0.00823045, -0.000914495, -109.154, 49.8093
1.8424e+09, -0.0102119, -0.000304832, -91.0845, 34.5444
1.8497e+09, -0.0118884, -1.6263e-18, -97.3502, 42.6878
1.857e+09, -0.0120408, -0.000304832, -91.4853, 38.6974
1.8643e+09, -0.0138698, -0.000762079, -88.8755, 35.6325
1.8716e+09, -0.0155464, -0.00137174, -95.529, 40.3192
1.8789e+09, -0.015394, -0.00304832, -93.6335, 37.1369
1.8862e+09, -0.0137174, -0.00411523, -101.893, 44.2758
1.8935e+09, -0.0123457, -0.00411523, -88.5846, 29.9142
1.9008e+09, -0.00929736, -0.00350556, -98.6284, 38.2193
1.9081e+09, -0.00823045, -0.00137174, -100.208, 37.7326
1.9154e+09, -0.00716354, -0.000609663, -113.576, 52.1332
1.9227e+09, -0.00685871, -0.00137174, -97.0431, 35.884
1.93e+09, -0.00640146, -0.000304832, -93.2452, 30.6826
1.9373e+09, -0.00731596, 0.00137174, -99.1694, 36.6805
1.9446e+09, -0.00762079, 0.00350556, -89.0319, 26.2696
1.9519e+09, -0.00807804, 0.00502972, -91.4667, 29.9487
1.9592e+09, -0.00777321, 0.00502972, -93.7283, 30.4877
1.9665e+09, -0.00457247, -0.00137174, -95.3128, 26.368
1.9738e+09, -0.00716354, -0.000152416, -103.29, 38.1183
1.9811e+09, -0.00944978, -0.00152416, -101.44, 37.7273
1.9884e+09, -0.0120408, -0.00213382, -99.4169, 36.2293
1.9957e+09, -0.0138698, -0.00167657, -123.256, 60.7935
2.003e+09, 0.0187471, 0.0265203, -93.6138, 22.0712
2.0103e+09, 0.0667581, 0.0778845, -106.231, 35.6908
2.0176e+09, -0.0179851, -0.000457247, -112.956, 56.3896
2.0249e+09, -0.0166133, -0.00137174, -106.303, 50.358
2.0322e+09, -0.0144795, -0.00213382, -103.975, 48.3364
2.0395e+09, -0.0132602, -0.00320073, -95.9913, 40.2831
2.0468e+09, -0.0121933, -0.00274348, -95.6677, 39.9332
2.0541e+09, -0.0108215, -0.00320073, -102.135, 45.8892
2.0614e+09, -0.00914495, -0.00198141, -95.8114, 37.83
2.0687e+09, -0.00884012, -0.00228624, -100.149, 42.6763
2.076e+09, -0.0100594, -0.000914495, -92.5228, 36.6298
2.0833e+09, -0.00975461, -0.00167657, -95.2767, 38.1976
2.0906e+09, -0.0102119, -0.00167657, -96.6846, 40.0224
2.0979e+09, -0.00960219, -0.00213382, -92.9791, 37.6699
2.1052e+09, -0.0100594, -0.00259107, -96.8507, 41.437
2.1125e+09, -0.00929736, -0.00259107, -103.079, 49.1386
2.1198e+09, -0.00975461, -0.00259107, -87.5601, 33.7115
2.1271e+09, -0.0100594, -0.00320073, -98.2298, 45.3897
2.1344e+09, -0.0102119, -0.00304832, -107.2, 54.6952
2.1417e+09, -0.00975461, -0.00243865, -87.708, 35.3256
2.149e+09, -0.0106691, -0.00259107, -90.7971, 39.0245
2.1563e+09, -0.0109739, -0.00228624, -93.9096, 42.3429
2.1636e+09, -0.0105167, -0.00228624, -92.962, 41.5172
2.1709e+09, -0.0103643, -0.00198141, -103.305, 51.6735
2.1782e+09, -0.00990703, -0.00259107, -96.5712, 44.7752
2.1855e+09, -0.00975461, -0.00259107, -97.9103, 45.7307
2.1928e+09, -0.0102119, -0.00259107, -92.4026, 39.1745
2.2001e+09, -0.00944978, -0.0028959, -85.4612, 31.6161
2.2074e+09, -0.0103643, -0.00243865, -93.8123, 40.3694
2.2147e+09, -0.0112788, -0.00213382, -93.8287, 40.9341
2.222e+09, -0.0111264, -0.000609663, -89.9558, 39.9511
2.2293e+09, -0.0105167, -0.000762079, -91.4713, 42.1846
2.2366e+09, -0.0102119, -0.00152416, -85.1859, 35.3088
2.2439e+09, -0.00960219, -0.00228624, -99.4642, 48.7419
2.2512e+09, -0.00823045, -0.00320073, -83.7175, 31.0241
2.2585e+09, -0.00807804, -0.00304832, -87.8823, 34.1487
2.2658e+09, -0.00823045, -0.00274348, -87.6654, 32.3952
2.2731e+09, -0.00975461, -0.00213382, -92.282, 37.6155
2.2804e+09, -0.0105167, -0.00182899, -86.3613, 32.1352
2.2877e+09, -0.00929736, -0.00213382, -106.844, 52.3626
2.295e+09, -0.00914495, -0.00243865, -102.144, 47.6254
2.3023e+09, -0.00944978, -0.00259107, -99.8413, 45.0899
2.3096e+09, -0.00929736, -0.00304832, -94.8635, 39.4992
2.3169e+09, -0.00823045, -0.00320073, -93.8482, 38.9472
2.3242e+09, -0.00853528, -0.00259107, -98.4146, 42.857
2.3315e+09, -0.0086877, -0.00365798, -84.0005, 28.4854
2.3388e+09, -0.00823045, -0.00274348, -88.7359, 33.7011
2.3461e+09, -0.00823045, -0.00320073, -92.617, 36.928
2.3534e+09, -0.00777321, -0.00396281, -88.1011, 31.5518
2.3607e+09, -0.00823045, -0.00274348, -84.4893, 28.3133
2.368e+09, -0.00807804, -0.00304832, -90.6648, 34.9217
2.3753e+09, -0.00762079, -0.00259107, -101.576, 45.535
2.3826e+09, -0.00731596, -0.00228624, -109.433, 51.743
2.3899e+09, -0.00701113, -0.00274348, -94.3583, 35.254
2.3972e+09, -0.00701113, -0.00320073, -92.3873, 32.5281
2.4045e+09, -0.00640146, -0.00320073, -97.5723, 35.9248
2.4118e+09, -0.00685871, -0.00411523, -98.108, 33.8595
2.4191e+09, -0.00777321, -0.00411523, -92.2791, 26.5413
2.4264e+09, -0.00762079, -0.00472489, -102.42, 34.9209
2.4337e+09, -0.00807804, -0.00426764, -109.458, 40.9497
2.441e+09, -0.00823045, -0.00274348, -104.047, 37.0133
2.4483e+09, -0.00762079, -0.00243865, -99.778, 34.1522
2.4556e+09, -0.00716354, -0.00304832, -101.613, 36.6394
2.4629e+09, -0.00624905, -0.00350556, -100.062, 34.8392
2.4702e+09, -0.00548697, -0.00365798, -94.2807, 30.4227
2.4775e+09, -0.00594422, -0.00457247, -94.5679, 32.8197
2.4848e+09, -0.00533455, -0.00518214, -93.2652, 32.3292
2.4921e+09, -0.0057918, -0.0057918, -90.881, 32.1344
2.4994e+09, -0.0057918, -0.0057918, -113.639, 55.2057
2.5067e+09, -0.00548697, -0.00594422, -106.77, 48.6178
2.514e+09, -0.00472489, -0.00640146, -96.7227, 38.7145
2.5213e+09, -0.00411523, -0.00685871, -93.7598, 36.4746
2.5286e+09, -0.00426764, -0.00716354, -96.0026, 40.0534
2.5359e+09, -0.00457247, -0.00731596, -100.449, 44.048
2.5432e+09, -0.00502972, -0.00777321, -101.296, 45.6863
2.5505e+09, -0.00548697, -0.00777321, -105.412, 50.4439
2.5578e+09, -0.0057918, -0.00701113, -91.54, 36.9219
2.5651e+09, -0.00640146, -0.00777321, -94.9923, 40.0168
2.5724e+09, -0.00609663, -0.00701113, -92.3777, 38.4114
2.5797e+09, -0.00640146, -0.00685871, -103.094, 48.906
2.587e+09, -0.00624905, -0.00716354, -90.19, 36.3969
2.5943e+09, -0.00731596, -0.00746837, -92.8894, 39.3843
2.6016e+09, -0.00716354, -0.00792562, -96.31, 43.9541
2.6089e+09, -0.00777321, -0.00777321, -90.9549, 39.9908
2.6162e+09, -0.00701113, -0.00731596, -95.5235, 43.3658
2.6235e+09, -0.00777321, -0.00823045, -79.6934, 28.6089
2.6308e+09, -0.00777321, -0.00762079, -88.3516, 37.489
2.6381e+09, -0.00823045, -0.00716354, -89.0696, 38.2913
2.6454e+09, -0.00807804, -0.00807804, -88.727, 38.6547
2.6527e+09, -0.00838287, -0.00792562, -90.5166, 40.3117
2.66e+09, -0.0086877, -0.00777321, -88.7426, 38.06
2.6673e+09, -0.00777321, -0.00777321, -94.7459, 44.0048
2.6746e+09, -0.00853528, -0.00792562, -89.7966, 38.8472
2.6819e+09, -0.00807804, -0.00807804, -87.2699, 36.8081
2.6892e+09, -0.00807804, -0.00792562, -92.7803, 42.5196
2.6965e+09, -0.00853528, -0.00884012, -90.8538, 40.617
2.7038e+09, -0.00853528, -0.00823045, -90.7892, 40.9268
2.7111e+09, -0.00884012, -0.00853528, -92.1551, 42.3953
2.7184e+09, -0.00899253, -0.0086877, -88.8482, 38.7206
2.7257e+09, -0.00990703, -0.00884012, -93.6246, 43.1805
2.733e+09, -0.00960219, -0.00899253, -84.9938, 34.3585
2.7403e+09, -0.00990703, -0.00990703, -102.66, 51.4462
2.7476e+09, -0.0100594, -0.00914495, -82.7169, 30.2298
2.7549e+09, -0.0086877, -0.0100594, -94.8038, 40.6066
2.7622e+09, -0.0114312, -0.0105167, -86.4569, 28.1747
2.7695e+09, -0.0103643, -0.00990703, -93.0036, 38.7733
2.7768e+09, -0.0109739, -0.0109739, -93.4313, 42.2387
2.7841e+09, -0.0115836, -0.0118884, -84.3085, 34.7671
2.7914e+09, -0.0118884, -0.0118884, -88.2829, 38.8216
2.7987e+09, -0.0132602, -0.0123457, -94.1058, 44.658
2.806e+09, -0.0140223, -0.0137174, -95.3466, 46.4294
2.8133e+09, -0.0173754, -0.015394, -128.968, 80.4124
2.8206e+09, -0.0213382, -0.0129553, -96.8874, 47.5687
2.8279e+09, -0.0222527, -0.00807804, -95.8557, 44.072
2.8352e+09, -0.0207285, -0.00487731, -98.6368, 43.7175
2.8425e+09, -0.0192044, -0.00182899, -110.53, 52.2799
2.8498e+09, -0.0158512, 0.000609663, -106.759, 43.8901
2.8571e+09, -0.0103643, 0.00121933, -111.883, 43.3761
2.8644e+09, -0.00716354, -0.0028959, -101.124, 31.1461
2.8717e+09, -0.00823045, -0.00777321, -106.013, 40.6155
2.879e+09, -0.00975461, -0.00899253, -108.97, 47.7193
2.8863e+09, -0.0114312, -0.00929736, -102.589, 43.7834
2.8936e+09, -0.0120408, -0.00944978, -105.237, 48.626
2.9009e+09, -0.0123457, -0.00960219, -95.2263, 40.27
2.9082e+09, -0.0134126, -0.00975461, -96.4567, 41.3375
2.9155e+09, -0.0143271, -0.00975461, -91.4262, 36.7793
2.9228e+09, -0.0158512, -0.0103643, -92.8828, 39.6756
2.9301e+09, -0.0160037, -0.0100594, -92.4613, 40.2154
2.9374e+09, -0.0155464, -0.00960219, -96.4602, 45.458
2.9447e+09, -0.0155464, -0.0086877, -94.5548, 44.3577
2.952e+09, -0.0150892, -0.00960219, -94.2595, 44.6443
2.9593e+09, -0.0150892, -0.00960219, -92.4624, 42.8837
2.9666e+09, -0.0150892, -0.00960219, -94.0859, 44.6751
2.9739e+09, -0.0146319, -0.00914495, -109.933, 61.0565
2.9812e+09, -0.0149367, -0.00960219, -91.2969, 42.36
2.9885e+09, -0.0147843, -0.0100594, -87.1758, 38.681
2.9958e+09, -0.0146319, -0.0105167, -91.9229, 43.6636
3.0031e+09, -0.0176802, -0.00990703, -98.9771, 51.3252
3.0104e+09, -0.0182899, -0.00960219, -96.6017, 49.4374
3.0177e+09, -0.0176802, -0.00899253, -105.081, 58.0008
3.025e+09, -0.0182899, -0.00960219, -91.8146, 44.8488
3.0323e+09, -0.0181375, -0.00853528, -99.7179, 52.7854
3.0396e+09, -0.0187471, -0.00960219, -93.4921, 46.7225
3.0469e+09, -0.0188996, -0.0105167, -103.222, 56.7375
3.0542e+09, -0.0196616, -0.0105167, -91.3463, 44.6639
3.0615e+09, -0.0198141, -0.0100594, -90.5912, 43.7092
3.0688e+09, -0.0202713, -0.0100594, -103.429, 56.0987
3.0761e+09, -0.020881, -0.00914495, -101.968, 54.3386
3.0834e+09, -0.0202713, -0.00899253, -93.3707, 45.8552
3.0907e+09, -0.0204237, -0.00853528, -91.6544, 44.0022
3.098e+09, -0.0217955, -0.00853528, -91.8793, 44.0924
3.1053e+09, -0.0219479, -0.00823045, -92.5593, 45.4781
3.1126e+09, -0.0233196, -0.0086877, -100.423, 54.5352
3.1199e+09, -0.0237769, -0.00899253, -94.9268, 49.9689
3.1272e+09, -0.0246914, -0.00899253, -93.143, 48.5797
3.1345e+09, -0.0249962, -0.0102119, -95.0195, 50.9873
3.1418e+09, -0.0251486, -0.0108215, -109.433, 65.347
3.1491e+09, -0.0246914, -0.0120408, -99.2214, 55.1104
3.1564e+09, -0.0254534, -0.0131078, -89.3448, 45.2538
3.1637e+09, -0.0242341, -0.0155464, -93.1471, 48.7211
3.171e+09, -0.0228624, -0.0167657, -98.2296, 53.8226
3.1783e+09, -0.0222527, -0.0175278, -92.636, 48.7191
3.1856e+09, -0.0214906, -0.0178326, -93.391, 49.8527
3.1929e+09, -0.0201189, -0.0192044, -91.3169, 47.3052
3.2002e+09, -0.0166133, -0.0213382, -95.4412, 50.9688
3.2075e+09, -0.0152416, -0.0207285, -86.5324, 41.9429
3.2148e+09, -0.0141747, -0.0205761, -94.3174, 49.9245
3.2221e+09, -0.013565, -0.0196616, -96.4575, 51.9174
3.2294e+09, -0.0126505, -0.0198141, -93.35, 48.5859
3.2367e+09, -0.0121933, -0.019052, -85.2958, 40.5691
3.244e+09, -0.0118884, -0.0182899, -90.5891, 45.9922
3.2513e+09, -0.0114312, -0.0179851, -93.0915, 47.8823
3.2586e+09, -0.0114312, -0.0195092, -95.5344, 49.0895
3.2659e+09, -0.0111264, -0.0196616, -93.3888, 44.8212
3.2732e+09, -0.011736, -0.0204237, -107.857, 56.7815
3.2805e+09, -0.0118884, -0.0210334, -97.9714, 44.075
3.2878e+09, -0.0141747, -0.021643, -112.418, 56.3926
3.2951e+09, -0.0176802, -0.0182899, -114.185, 58.1339
3.3024e+09, -0.0166133, -0.0140223, -105.495, 50.8603
3.3097e+09, -0.0150892, -0.0124981, -96.9729, 43.933
3.317e+09, -0.0134126, -0.0112788, -101.117, 49.4561
3.3243e+09, -0.0128029, -0.0105167, -98.2072, 47.7455
3.3316e+09, -0.0123457, -0.00960219, -102.196, 52.6531
3.3389e+09, -0.0128029, -0.00807804, -93.9932, 45.2042
3.3462e+09, -0.0131078, -0.00716354, -108.168, 59.7696
3.3535e+09, -0.0132602, -0.00685871, -93.799, 45.8826
3.3608e+09, -0.013565, -0.00563938, -87.4614, 39.6909
3.3681e+09, -0.0140223, -0.00533455, -90.4848, 42.3916
3.3754e+09, -0.0146319, -0.00411523, -89.9148, 41.9453
3.3827e+09, -0.0155464, -0.00396281, -90.7971, 43.2221
3.39e+09, -0.0169182, -0.00335315, -99.5973, 52.43
3.3973e+09, -0.0184423, -0.00442006, -99.4483, 53.1075
3.4046e+09, -0.0196616, -0.00548697, -89.3846, 43.5214
3.4119e+09, -0.0207285, -0.00563938, -95.3281, 50.3045
3.4192e+09, -0.0224051, -0.00685871, -90.3559, 45.7314
3.4265e+09, -0.0228624, -0.00807804, -93.3184, 49.0498
3.4338e+09, -0.0237769, -0.00914495, -100.101, 56.3396
3.4411e+09, -0.0239293, -0.0108215, -90.3272, 46.6772
3.4484e+09, -0.0236244, -0.0131078, -84.3842, 41.1177
3.4557e+09, -0.0245389, -0.0147843, -80.2241, 36.7737
3.463e+09, -0.0236244, -0.0149367, -87.6462, 44.1624
3.4703e+09, -0.0237769, -0.0164609, -98.9291, 55.0303
3.4776e+09, -0.0211858, -0.0179851, -104.246, 60.1508
3.4849e+09, -0.0205761, -0.0185947, -95.4568, 50.9897
3.4922e+09, -0.0196616, -0.0182899, -92.709, 48.433
3.4995e+09, -0.0182899, -0.0178326, -97.6484, 53.1429
3.5068e+09, -0.0185947, -0.0167657, -94.0027, 49.5795
3.5141e+09, -0.0179851, -0.0164609, -94.4229, 49.9672
3.5214e+09, -0.0181375, -0.0167657, -89.0885, 44.9891
3.5287e+09, -0.0188996, -0.0156988, -90.9927, 47.2357
3.536e+09, -0.0196616, -0.0160037, -92.6624, 49.2257
3.5433e+09, -0.020881, -0.0161561, -95.6321, 52.7885
3.5506e+09, -0.0225575, -0.017223, -93.0719, 51.0519
3.5579e+09, -0.0225575, -0.0211858, -92.9216, 50.5336
3.5652e+09, -0.0239293, -0.025301, -87.0301, 44.7803
3.5725e+09, -0.0214906, -0.0310928, -89.2605, 46.8308
3.5798e+09, -0.0150892, -0.0329218, -95.5818, 52.0981
3.5871e+09, -0.00960219, -0.0315501, -85.2348, 41.009
3.5944e+09, -0.00701113, -0.0288066, -89.7324, 45.252
3.6017e+09, -0.00548697, -0.0245389, -91.3286, 46.2895
3.609e+09, -0.00548697, -0.0221003, -92.9444, 48.6277
3.6163e+09, -0.00640146, -0.0198141, -93.3946, 49.4603
3.6236e+09, -0.00487731, -0.0187471, -91.4329, 46.0936
3.6309e+09, -0.00350556, -0.017223, -84.9187, 37.7014
3.6382e+09, -0.015394, -0.0175278, -90.136, 45.8371
3.6455e+09, -0.0147843, -0.0199665, -101.869, 57.678
3.6528e+09, -0.0137174, -0.0207285, -91.0283, 46.5718
3.6601e+09, -0.0129553, -0.0198141, -86.9009, 41.3839
3.6674e+09, -0.0121933, -0.0185947, -98.1402, 51.9415
3.6747e+09, -0.0123457, -0.0169182, -90.8581, 44.8691
3.682e+09, -0.0137174, -0.0167657, -88.0106, 43.1215
3.6893e+09, -0.0143271, -0.0161561, -99.4357, 54.8698
3.6966e+09, -0.0150892, -0.0160037, -92.2519, 46.9662
3.7039e+09, -0.0155464, -0.0160037, -109.741, 63.0166
3.7112e+09, -0.0155464, -0.0163085, -101.11, 52.2747
3.7185e+09, -0.0143271, -0.0176802, -108.747, 57.0324
3.7258e+09, -0.0129553, -0.0193568, -103.584, 48.8596
3.7331e+09, -0.0143271, -0.0217955, -107.934, 50.2316
3.7404e+09, -0.0176802, -0.020881, -114.18, 57.1194
3.7477e+09, -0.0181375, -0.0188996, -105.522, 51.4104
3.755e+09, -0.0181375, -0.0181375, -102.947, 51.6637
3.7623e+09, -0.0179851, -0.0182899, -99.6482, 50.5174
3.7696e+09, -0.0179851, -0.0179851, -92.5208, 45.2159
3.7769e+09, -0.0187471, -0.0178326, -96.117, 50.1857
3.7842e+09, -0.0195092, -0.0175278, -86.218, 41.4764
3.7915e+09, -0.0201189, -0.0187471, -94.4077, 50.7616
3.7988e+09, -0.0198141, -0.020881, -96.6112, 53.8602
3.8061e+09, -0.0198141, -0.0219479, -95.1497, 52.7898
3.8134e+09, -0.0193568, -0.023472, -90.9697, 48.7099
3.8207e+09, -0.0179851, -0.025301, -94.0959, 51.5986
3.828e+09, -0.0164609, -0.0269776, -88.6105, 45.6414
3.8353e+09, -0.0150892, -0.0272824, -100.053, 56.7618
3.8426e+09, -0.013565, -0.0263679, -102.802, 59.0351
3.8499e+09, -0.0124981, -0.0249962, -86.1602, 41.6225
3.8572e+09, -0.0126505, -0.0245389, -97.9009, 53.0286
3.8645e+09, -0.0115836, -0.0240817, -94.332, 49.0724
3.8718e+09, -0.0120408, -0.023472, -99.1952, 53.6543
3.8791e+09, -0.0123457, -0.0219479, -96.0874, 50.3399
3.8864e+09, -0.0129553, -0.020881, -97.6407, 51.5692
3.8937e+09, -0.0152416, -0.0198141, -89.8792, 44.1459
3.901e+09, -0.0182899, -0.0192044, -90.7141, 45.4011
3.9083e+09, -0.0205761, -0.0207285, -101.398, 57.2963
3.9156e+09, -0.0228624, -0.0225575, -89.3414, 46.1147
3.9229e+09, -0.0248438, -0.0248438, -95.8984, 53.2397
3.9302e+09, -0.0243865, -0.0260631, -89.6064, 47.1811
3.9375e+09, -0.0233196, -0.0256059, -98.9673, 56.1607
3.9448e+09, -0.0224051, -0.0256059, -90.382, 47.1486
3.9521e+09, -0.0214906, -0.0251486, -94.3926, 50.909
3.9594e+09, -0.0202713, -0.0251486, -91.5397, 47.9128
3.9667e+09, -0.0196616, -0.0251486, -100.435, 56.8765
3.974e+09, -0.0184423, -0.0245389, -92.3323, 48.8372
3.9813e+09, -0.0176802, -0.0239293, -87.7871, 44.346
3.9886e+09, -0.0173754, -0.0230148, -95.0461, 51.1925
3.9959e+09, -0.0170706, -0.02271, -94.3274, 49.7561
4.0032e+09, -0.0179851, -0.0213382, -92.2655, 47.0625
4.0105e+09, -0.0192044, -0.0196616, -96.6142, 51.0973
4.0178e+09, -0.0211858, -0.0185947, -88.1801, 43.0684
4.0251e+09, -0.0224051, -0.0192044, -97.1601, 53.0377
4.0324e+09, -0.0245389, -0.0193568, -93.0202, 50.02
4.0397e+09, -0.0260631, -0.0196616, -97.3305, 54.6992
4.047e+09, -0.0278921, -0.0214906, -100.785, 58.2381
4.0543e+09, -0.0278921, -0.02271, -99.0902, 56.4422
4.0616e+09, -0.0278921, -0.0248438, -90.5733, 47.9758
4.0689e+09, -0.02713, -0.025301, -94.3262, 52.1481
4.0762e+09, -0.0263679, -0.0249962, -96.6131, 54.5408
4.0835e+09, -0.0260631, -0.0248438, -96.77, 54.5457
4.0908e+09, -0.0262155, -0.0249962, -86.7962, 44.6255
4.0981e+09, -0.0263679, -0.0248438, -87.389, 44.8451
4.1054e+09, -0.0280445, -0.0237769, -86.1756, 43.6364
4.1127e+09, -0.0288066, -0.0246914, -99.344, 56.9476
4.12e+09, -0.0301783, -0.0256059, -89.2414, 47.4125
4.1273e+09, -0.0313977, -0.0266728, -93.2036, 52.1086
4.1346e+09, -0.0315501, -0.0301783, -86.2103, 43.2471
4.1419e+09, -0.0315501, -0.0329218, -103.493, 58.2345
4.1492e+09, -0.0298735, -0.0349032, -97.9364, 50.2022
4.1565e+09, -0.0347508, -0.0320073, -102.788, 53.6371
4.1638e+09, -0.0426764, -0.0236244, -102.885, 52.3041
4.1711e+09, -0.0571559, -0.0114312, -100.865, 47.5562
4.1784e+09, -0.0771224, 0.00746837, -114.432, 55.4188
4.1857e+09, -0.0219479, 0.0320073, -113.785, 45.0981
4.193e+09, -0.0057918, -0.0195092, -101.678, 37.4729
4.2003e+09, -0.0181375, -0.0268252, -108.572, 53.3533
4.2076e+09, -0.0239293, -0.0280445, -98.4411, 48.056
4.2149e+09, -0.0268252, -0.0286542, -107.638, 60.1351
