name, RX Frontend Calibration
serial, F591C5
timestamp, 1454422630
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
1.5139e+09, -0.00106691, -0.0614236, 85.4255, 49.1805
1.5212e+09, -0.0086877, -0.135802, 90.2122, 60.8327
1.5285e+09, -0.0188996, -0.206066, 96.1303, 70.4116
1.5358e+09, -0.0301783, -0.266575, 88.4444, 64.9992
1.5431e+09, -0.040695, -0.316872, 92.1687, 70.2497
1.5504e+09, -0.0496875, -0.357263, 84.376, 63.5092
1.5577e+09, -0.0577656, -0.390032, 90.0931, 70.0111
1.565e+09, -0.0643195, -0.414419, 87.6964, 68.1481
1.5723e+09, -0.0698064, -0.433623, 94.4257, 75.2813
1.5796e+09, -0.0727023, -0.445816, 96.0959, 77.2075
1.5869e+09, -0.0752934, -0.45237, 83.9739, 65.2214
1.5942e+09, -0.0754458, -0.455418, 86.8524, 68.1532
1.6015e+09, -0.0757506, -0.454656, 96.9717, 78.2577
1.6088e+09, -0.0757506, -0.455418, 92.061, 73.3578
1.6161e+09, -0.0742265, -0.452675, 86.0918, 67.3338
1.6234e+09, -0.0739217, -0.449931, 92.8982, 74.0977
1.6307e+09, -0.0739217, -0.44795, 95.3873, 76.5335
1.638e+09, -0.0740741, -0.448255, 88.9362, 70.0844
1.6453e+09, -0.0731596, -0.443987, 87.4327, 68.5092
1.6526e+09, -0.0708733, -0.437586, 96.4965, 77.4457
1.6599e+09, -0.0684347, -0.429203, 101.668, 82.45
1.6672e+09, -0.065996, -0.42082, 83.4554, 64.0505
1.6745e+09, -0.0644719, -0.414266, 96.2518, 76.7075
1.6818e+09, -0.061576, -0.406036, 97.6734, 77.9431
1.6891e+09, -0.0603567, -0.399025, 83.8154, 63.9251
1.6964e+09, -0.0580704, -0.391861, 102.731, 82.6936
1.7037e+09, -0.0574608, -0.386984, 93.3706, 73.225
1.711e+09, -0.0548697, -0.378601, 100.139, 79.7972
1.7183e+09, -0.0531931, -0.369303, 95.2479, 74.6824
1.7256e+09, -0.0502972, -0.359092, 95.328, 74.5144
1.7329e+09, -0.0478586, -0.348118, 90.6161, 69.5252
1.7402e+09, -0.0455723, -0.337144, 90.9832, 69.6034
1.7475e+09, -0.042524, -0.327846, 90.0289, 68.4136
1.7548e+09, -0.0399329, -0.31672, 94.1449, 72.2213
1.7621e+09, -0.0377991, -0.306203, 101.198, 78.9806
1.7694e+09, -0.0350556, -0.295839, 89.7031, 67.1768
1.7767e+09, -0.0324646, -0.28578, 109.9, 87.0615
1.784e+09, -0.0310928, -0.276787, 87.6341, 64.4991
1.7913e+09, -0.0291114, -0.266728, 88.2857, 64.8342
1.7986e+09, -0.0268252, -0.256821, 90.4466, 66.6664
1.8059e+09, -0.0249962, -0.247523, 96.2931, 72.1983
1.8132e+09, -0.0236244, -0.238836, 101.971, 77.5449
1.8205e+09, -0.0219479, -0.229538, 94.9068, 70.1458
1.8278e+09, -0.0184423, -0.209114, 95.2843, 69.6768
1.8351e+09, -0.0170706, -0.201951, 103.59, 77.6816
1.8424e+09, -0.0152416, -0.194787, 93.9355, 67.7296
1.8497e+09, -0.0147843, -0.188081, 87.5338, 61.0207
1.857e+09, -0.0124981, -0.180003, 85.8487, 58.9326
1.8643e+09, -0.0118884, -0.173906, 86.1139, 58.9177
1.8716e+09, -0.0109739, -0.169182, 94.3576, 66.8857
1.8789e+09, -0.0102119, -0.162323, 94.1894, 66.411
1.8862e+09, -0.00990703, -0.159427, 93.8515, 65.8626
1.8935e+09, -0.00944978, -0.156988, 94.1746, 66.0841
1.9008e+09, -0.00975461, -0.155464, 96.7302, 68.5425
1.9081e+09, -0.00944978, -0.152416, 101.123, 72.7813
1.9154e+09, -0.0100594, -0.153635, 89.8783, 61.578
1.9227e+09, -0.00975461, -0.155159, 94.1818, 65.9897
1.93e+09, -0.0108215, -0.157903, 117.475, 89.4532
1.9373e+09, -0.0106691, -0.159427, 100.167, 72.1989
1.9446e+09, -0.0115836, -0.162932, 91.3385, 63.5826
1.9519e+09, -0.011736, -0.167048, 116.14, 88.601
1.9592e+09, -0.0124981, -0.17162, 86.7101, 59.4296
1.9665e+09, -0.0121933, -0.174059, 94.2114, 67.0207
1.9738e+09, -0.0128029, -0.179241, 91.3126, 64.381
1.9811e+09, -0.0132602, -0.183813, 99.7953, 73.0775
1.9884e+09, -0.0140223, -0.188691, 99.4913, 73.0041
1.9957e+09, -0.0138698, -0.190977, 93.9497, 67.5395
2.003e+09, -0.0150892, -0.194025, 88.5622, 62.3306
2.0103e+09, -0.0147843, -0.197226, 101.716, 75.6066
2.0176e+09, -0.0150892, -0.198903, 97.5853, 71.5572
2.0249e+09, -0.0147843, -0.198293, 97.6739, 71.6235
2.0322e+09, -0.0147843, -0.198598, 89.005, 62.97
2.0395e+09, -0.0150892, -0.198903, 91.2579, 65.206
2.0468e+09, -0.0150892, -0.197988, 91.1737, 65.1113
2.0541e+09, -0.0146319, -0.196616, 91.4467, 65.3359
2.0614e+09, -0.0137174, -0.193111, 89.2971, 62.9879
2.0687e+09, -0.013565, -0.190215, 98.2735, 71.8748
2.076e+09, -0.0131078, -0.188081, 84.8053, 58.2823
2.0833e+09, -0.0129553, -0.184576, 103.886, 77.1966
2.0906e+09, -0.0128029, -0.18107, 90.3446, 63.5201
2.0979e+09, -0.0115836, -0.176802, 95.4085, 68.3446
2.1052e+09, -0.0115836, -0.174059, 90.9024, 63.6831
2.1125e+09, -0.0109739, -0.172382, 98.3929, 71.0967
2.1198e+09, -0.0111264, -0.171011, 97.6654, 70.3083
2.1271e+09, -0.0109739, -0.170096, 98.162, 70.7643
2.1344e+09, -0.0111264, -0.1672, 92.4455, 64.8963
2.1417e+09, -0.0109739, -0.164609, 94.127, 66.4254
2.149e+09, -0.0102119, -0.161713, 90.8416, 63.011
2.1563e+09, -0.00990703, -0.158665, 89.6171, 61.6517
2.1636e+09, -0.00990703, -0.156226, 87.8618, 59.7208
2.1709e+09, -0.00929736, -0.15394, 89.1504, 60.8675
2.1782e+09, -0.00960219, -0.152263, 91.8426, 63.4998
2.1855e+09, -0.00899253, -0.151044, 94.8158, 66.3855
2.1928e+09, -0.00884012, -0.150587, 97.7092, 69.2116
2.2001e+09, -0.00884012, -0.149215, 97.9578, 69.4455
2.2074e+09, -0.0086877, -0.148605, 99.98, 71.404
2.2147e+09, -0.0086877, -0.149063, 92.6185, 64.0881
2.222e+09, -0.00944978, -0.149672, 88.4352, 59.9385
2.2293e+09, -0.00960219, -0.150282, 91.7603, 63.2852
2.2366e+09, -0.00990703, -0.151349, 94.3916, 65.977
2.2439e+09, -0.00990703, -0.152416, 107.197, 78.8737
2.2512e+09, -0.0106691, -0.155769, 93.6883, 65.5225
2.2585e+09, -0.0103643, -0.156531, 98.7715, 70.6441
2.2658e+09, -0.0106691, -0.15836, 95.2426, 67.2078
2.2731e+09, -0.0109739, -0.159884, 87.9945, 60.0588
2.2804e+09, -0.0108215, -0.159884, 94.0301, 66.0853
2.2877e+09, -0.0109739, -0.160494, 97.5431, 69.614
2.295e+09, -0.0112788, -0.160799, 92.6038, 64.7001
2.3023e+09, -0.0112788, -0.160646, 81.6646, 53.7634
2.3096e+09, -0.0106691, -0.158208, 88.9944, 60.947
2.3169e+09, -0.0108215, -0.156074, 97.9434, 69.8209
2.3242e+09, -0.0105167, -0.15394, 92.6217, 64.3312
2.3315e+09, -0.00990703, -0.150739, 87.305, 58.8172
2.3388e+09, -0.00944978, -0.145557, 86.859, 58.1152
2.3461e+09, -0.0086877, -0.141442, 87.9475, 58.9048
2.3534e+09, -0.00823045, -0.136869, 106.709, 77.3883
2.3607e+09, -0.00777321, -0.131687, 93.2808, 63.6159
2.368e+09, -0.00685871, -0.125438, 92.7386, 62.6768
2.3753e+09, -0.00594422, -0.120256, 94.6265, 64.2062
2.3826e+09, -0.00594422, -0.114769, 82.573, 51.7081
2.3899e+09, -0.00502972, -0.108977, 94.8099, 63.5316
2.3972e+09, -0.00442006, -0.103033, 90.9592, 59.2052
2.4045e+09, -0.00411523, -0.0981558, 83.6822, 51.4842
2.4118e+09, -0.00350556, -0.0928212, 88.3524, 55.6797
2.4191e+09, -0.00274348, -0.0877915, 93.6531, 60.4593
2.4264e+09, -0.00182899, -0.0827618, 95.0017, 61.2644
2.4337e+09, -0.00167657, -0.0771224, 99.8066, 65.4968
2.441e+09, -0.000914495, -0.0731596, 90.2575, 55.4338
2.4483e+09, -0.00137174, -0.0684347, 87.6652, 52.3298
2.4556e+09, -0.00121933, -0.0638622, 89.2125, 53.2526
2.4629e+09, -0.000609663, -0.0594422, 90.981, 54.4268
2.4702e+09, 0.000152416, -0.0556318, 86.6561, 49.48
2.4775e+09, 0.000304832, -0.051669, 86.8458, 49.0197
2.4848e+09, 0.000914495, -0.0484682, 87.0724, 48.6383
2.4921e+09, 0.000762079, -0.0446578, 89.4279, 50.3858
2.4994e+09, 0.000914495, -0.0411523, 96.0382, 56.2171
2.5067e+09, 0.00137174, -0.0379515, 93.4789, 53.0086
2.514e+09, 0.00228624, -0.0347508, 97.2787, 56.1323
2.5213e+09, 0.00213382, -0.0318549, 101.067, 59.1494
2.5286e+09, 0.00228624, -0.0291114, 98.535, 55.786
2.5359e+09, 0.00274348, -0.0265203, 101.625, 57.9898
2.5432e+09, 0.00274348, -0.0237769, 98.7695, 54.31
2.5505e+09, 0.00304832, -0.0211858, 91.0709, 45.3348
2.5578e+09, 0.00304832, -0.0184423, 97.378, 50.6974
2.5651e+09, 0.00335315, -0.0160037, 94.3251, 46.31
2.5724e+09, 0.00335315, -0.0129553, 102.412, 52.9694
2.5797e+09, 0.00381039, -0.0106691, 96.1018, 45.1401
2.587e+09, 0.00381039, -0.00929736, 89.6156, 37.4935
2.5943e+09, 0.00381039, -0.00731596, 99.8043, 46.0654
2.6016e+09, 0.00442006, -0.00563938, 94.0742, 38.6958
2.6089e+09, 0.00426764, -0.00442006, 90.5797, 33.7517
2.6162e+09, 0.00442006, -0.00335315, 84.7495, 27.8595
2.6235e+09, 0.00411523, -0.00274348, 104.07, 46.0601
2.6308e+09, 0.00411523, -0.00167657, 93.9311, 35.7231
2.6381e+09, 0.00457247, -0.00182899, 92.2328, 34.4821
2.6454e+09, 0.00594422, -0.00182899, 92.5769, 36.0833
2.6527e+09, 0.00548697, -0.00274348, 88.6597, 31.6614
2.66e+09, 0.00487731, -0.00304832, 90.583, 33.6345
2.6673e+09, 0.00502972, -0.00411523, 83.2297, 26.5199
2.6746e+09, 0.00472489, -0.00396281, 89.8677, 33.0847
2.6819e+09, 0.00426764, -0.00518214, 100.204, 43.8865
2.6892e+09, 0.00365798, -0.00548697, 94.2232, 38.8888
2.6965e+09, 0.00365798, -0.00731596, 82.2588, 27.6901
2.7038e+09, 0.00396281, -0.00792562, 87.9893, 34.6102
2.7111e+09, 0.00320073, -0.00914495, 90.2126, 38.2336
2.7184e+09, 0.00396281, -0.0106691, 87.3057, 36.0813
2.7257e+09, 0.00381039, -0.011736, 90.3833, 40.5341
2.733e+09, 0.00381039, -0.0134126, 95.9965, 46.8818
2.7403e+09, 0.00350556, -0.0152416, 93.2075, 45.3305
2.7476e+09, 0.00381039, -0.0170706, 95.6997, 48.6995
2.7549e+09, 0.00350556, -0.019052, 100.254, 53.9264
2.7622e+09, 0.0028959, -0.0205761, 89.3451, 43.6837
2.7695e+09, 0.00320073, -0.0224051, 99.4032, 54.4414
2.7768e+09, 0.00304832, -0.0237769, 91.9691, 47.3447
2.7841e+09, 0.00350556, -0.0249962, 87.3816, 43.5043
2.7914e+09, 0.0028959, -0.0269776, 92.0758, 48.5428
2.7987e+09, 0.0028959, -0.0275873, 89.9407, 46.8799
2.806e+09, 0.00304832, -0.0291114, 88.7457, 46.0271
2.8133e+09, 0.0028959, -0.0301783, 90.5667, 48.2174
2.8206e+09, 0.00137174, -0.0315501, 88.775, 46.6619
2.8279e+09, 0.00152416, -0.0318549, 96.8735, 54.9822
2.8352e+09, 0.00121933, -0.0321597, 92.6538, 50.8237
2.8425e+09, 0.00152416, -0.0327694, 96.7773, 54.9754
2.8498e+09, -1.12703e-16, -0.0329218, 86.2715, 44.4758
2.8571e+09, 0.000609663, -0.0327694, 87.6166, 46.053
2.8644e+09, 0.000152416, -0.034446, 89.083, 47.7663
2.8717e+09, 0.00121933, -0.0367322, 85.6117, 44.6335
2.879e+09, 0.00228624, -0.0356653, 101.489, 60.4911
2.8863e+09, 0.00182899, -0.035208, 93.997, 52.7587
2.8936e+09, 0.00228624, -0.0347508, 98.6364, 57.3237
2.9009e+09, 0.00137174, -0.035208, 93.2365, 51.9797
2.9082e+09, -0.000304832, -0.034446, 99.9582, 58.6651
2.9155e+09, -0.000152416, -0.0338363, 87.3037, 45.8667
2.9228e+09, 0.00121933, -0.0338363, 93.6683, 52.2293
2.9301e+09, 0.00198141, -0.0336839, 93.4735, 51.9621
2.9374e+09, 0.00137174, -0.0350556, 75.592, 34.3745
2.9447e+09, 0.00198141, -0.0355129, 92.8472, 51.7636
2.952e+09, 0.00106691, -0.0355129, 101.488, 60.3565
2.9593e+09, 0.000914495, -0.035208, 90.238, 49.0097
2.9666e+09, 0.000609663, -0.034446, 87.6001, 46.269
2.9739e+09, 0.00137174, -0.0339887, 96.8591, 55.4889
2.9812e+09, 0.00198141, -0.0341411, 94.1475, 52.8024
2.9885e+09, 0.00213382, -0.0350556, 89.2924, 48.0237
2.9958e+09, 0.00182899, -0.0355129, 101.167, 60.0148
3.0031e+09, 0.00137174, -0.0356653, 93.9459, 52.9912
3.0104e+09, 0.000457247, -0.0356653, 89.6309, 48.621
3.0177e+09, 0.000457247, -0.0356653, 97.7326, 56.7795
3.025e+09, -1.10426e-16, -0.0356653, 97.1429, 56.1666
3.0323e+09, -0.000457247, -0.035208, 93.4073, 52.2517
3.0396e+09, 0.000762079, -0.0345984, 93.4866, 52.2214
3.0469e+09, 0.00121933, -0.035208, 90.8083, 49.5861
3.0542e+09, 0.00152416, -0.0356653, 99.4603, 58.3559
3.0615e+09, 0.00106691, -0.0356653, 91.1617, 50.2646
3.0688e+09, 0.000457247, -0.0356653, 107.605, 66.632
3.0761e+09, 0.000152416, -0.0347508, 100.932, 59.6934
3.0834e+09, 0.000457247, -0.0341411, 88.935, 47.4806
3.0907e+09, 0.00152416, -0.0342936, 103.026, 61.6101
3.098e+09, 0.00274348, -0.0353605, 87.919, 46.8467
3.1053e+09, 0.00182899, -0.0376467, 92.2094, 51.5973
3.1126e+09, 0.000457247, -0.0374943, 90.7268, 50.0999
3.1199e+09, 0.000762079, -0.037037, 88.9487, 48.3551
3.1272e+09, 0.000457247, -0.037037, 89.9374, 49.1799
3.1345e+09, 0.000152416, -0.0365798, 94.4247, 53.7042
3.1418e+09, 0.000457247, -0.0355129, 89.7166, 48.6606
3.1491e+09, 0.000762079, -0.035208, 90.8936, 49.8576
3.1564e+09, 0.00182899, -0.0353605, 89.0972, 48.0366
3.1637e+09, 0.00259107, -0.0359701, 89.6024, 48.5965
3.171e+09, 0.00259107, -0.0361225, 88.9499, 48.038
3.1783e+09, 0.00320073, -0.0365798, 89.0082, 48.1787
3.1856e+09, 0.00304832, -0.0364274, 95.5332, 54.7249
3.1929e+09, 0.00335315, -0.0367322, 88.3568, 47.6654
3.2002e+09, 0.0028959, -0.0364274, 92.9755, 52.157
3.2075e+09, 0.00243865, -0.0367322, 86.2409, 45.4705
3.2148e+09, 0.00213382, -0.0371895, 94.5118, 53.763
3.2221e+09, 0.00152416, -0.0368846, 94.9023, 54.2242
3.2294e+09, 0.000762079, -0.037037, 84.8874, 44.2038
3.2367e+09, 0.00137174, -0.036275, 100.002, 59.0167
3.244e+09, 0.00198141, -0.0355129, 93.6158, 52.5922
3.2513e+09, 0.00259107, -0.0359701, 84.3908, 43.4769
3.2586e+09, 0.00243865, -0.0364274, 98.7726, 57.9343
3.2659e+09, 0.00228624, -0.0365798, 90.2233, 49.5465
3.2732e+09, 0.00182899, -0.0356653, 94.6353, 53.668
3.2805e+09, 0.00304832, -0.0358177, 89.1403, 48.1484
3.2878e+09, 0.00457247, -0.0345984, 94.3088, 53.1815
3.2951e+09, 0.00259107, -0.0345984, 89.3934, 48.1566
3.3024e+09, 0.00106691, -0.0355129, 97.4006, 56.3051
3.3097e+09, 0.000152416, -0.0358177, 103.185, 62.3016
3.317e+09, 0.00121933, -0.0367322, 88.3223, 47.5562
3.3243e+09, -1.12594e-16, -0.0364274, 99.6915, 58.8742
3.3316e+09, 0.000914495, -0.0361225, 97.7252, 56.7703
3.3389e+09, 0.00274348, -0.0361225, 89.9175, 49.0385
3.3462e+09, 0.00350556, -0.0349032, 93.9113, 52.7669
3.3535e+09, 0.00304832, -0.0350556, 90.1977, 49.0825
3.3608e+09, 0.00213382, -0.0355129, 93.5628, 52.5752
3.3681e+09, 0.00259107, -0.0356653, 91.8112, 50.9073
3.3754e+09, 0.00259107, -0.0367322, 89.7161, 48.9169
3.3827e+09, 0.00304832, -0.0373419, 91.8396, 51.2945
3.39e+09, 0.00396281, -0.0377991, 92.5548, 52.2281
3.3973e+09, 0.00518214, -0.0396281, 100.847, 60.7627
3.4046e+09, 0.00457247, -0.0368846, 92.0925, 51.5325
3.4119e+09, 0.00411523, -0.0379515, 87.9416, 47.5012
3.4192e+09, 0.00381039, -0.0377991, 92.0536, 51.5616
3.4265e+09, 0.00442006, -0.0379515, 86.7922, 46.3721
3.4338e+09, 0.00472489, -0.038866, 94.3638, 54.136
3.4411e+09, 0.00411523, -0.0397805, 92.6675, 52.6192
3.4484e+09, 0.00381039, -0.0399329, 96.164, 56.2772
3.4557e+09, 0.00335315, -0.0408474, 97.6893, 57.81
3.463e+09, 0.0028959, -0.040695, 98.5968, 58.7986
3.4703e+09, 0.00335315, -0.040695, 104.298, 64.3906
3.4776e+09, 0.00320073, -0.0411523, 92.8772, 53.1589
3.4849e+09, 0.00381039, -0.0374943, 92.8598, 52.2448
3.4922e+09, 0.00365798, -0.0381039, 95.7826, 55.3758
3.4995e+09, 0.00396281, -0.0382564, 94.6065, 54.2364
3.5068e+09, 0.00442006, -0.038866, 91.6283, 51.5307
3.5141e+09, 0.00472489, -0.0400854, 92.4236, 52.4507
3.5214e+09, 0.00457247, -0.0411523, 84.8088, 45.0356
3.5287e+09, 0.00381039, -0.0411523, 97.5799, 57.8206
3.536e+09, 0.00411523, -0.0411523, 95.5479, 55.7625
3.5433e+09, 0.00426764, -0.0416095, 93.9117, 54.2044
3.5506e+09, 0.00365798, -0.0423716, 83.498, 43.881
3.5579e+09, 0.00304832, -0.0405426, 98.696, 58.8135
3.5652e+09, 0.00304832, -0.0391709, 87.0962, 47.0035
3.5725e+09, 0.00426764, -0.037037, 90.9235, 50.1428
3.5798e+09, 0.00472489, -0.0367322, 85.5185, 44.7988
3.5871e+09, 0.00487731, -0.0368846, 87.778, 47.1679
3.5944e+09, 0.00396281, -0.0364274, 95.5655, 54.6882
3.6017e+09, 0.00320073, -0.0350556, 92.428, 51.3186
3.609e+09, 0.00411523, -0.0342936, 96.0087, 54.7584
3.6163e+09, 0.00548697, -0.0338363, 94.4134, 53.0105
3.6236e+09, 0.00594422, -0.0345984, 99.9101, 58.7814
3.6309e+09, 0.00563938, -0.0355129, 82.5972, 41.585
3.6382e+09, 0.00487731, -0.0347508, 99.3556, 58.1719
3.6455e+09, 0.00396281, -0.0345984, 95.2943, 54.0531
3.6528e+09, 0.00411523, -0.0342936, 96.2574, 54.8715
3.6601e+09, 0.00594422, -0.0338363, 87.5099, 46.3247
3.6674e+09, 0.00563938, -0.0345984, 87.8926, 46.6712
3.6747e+09, 0.00442006, -0.0345984, 102.804, 61.5803
3.682e+09, 0.00457247, -0.0342936, 87.6867, 46.4991
3.6893e+09, 0.00457247, -0.0347508, 110.765, 69.6694
3.6966e+09, 0.00411523, -0.0347508, 101.288, 60.1579
3.7039e+09, 0.00396281, -0.0350556, 94.36, 53.2561
3.7112e+09, 0.00396281, -0.0350556, 84.8781, 43.7279
3.7185e+09, 0.00426764, -0.0353605, 96.409, 55.258
3.7258e+09, 0.00518214, -0.0359701, 88.7422, 47.8467
3.7331e+09, 0.00777321, -0.0365798, 90.3394, 49.6276
3.7404e+09, 0.00807804, -0.0347508, 92.7153, 51.6827
3.7477e+09, 0.00731596, -0.0342936, 90.0006, 48.7106
3.755e+09, 0.00823045, -0.0333791, 94.9468, 53.5946
3.7623e+09, 0.00853528, -0.0332266, 103.483, 62.0185
3.7696e+09, 0.00823045, -0.0329218, 89.2879, 47.9005
3.7769e+09, 0.00914495, -0.0333791, 92.2659, 50.9134
3.7842e+09, 0.00944978, -0.0350556, 96.3606, 55.3666
3.7915e+09, 0.00884012, -0.0359701, 92.5222, 51.7859
3.7988e+09, 0.00777321, -0.0356653, 89.6722, 48.9639
3.8061e+09, 0.00731596, -0.0356653, 96.4775, 55.6913
3.8134e+09, 0.00624905, -0.0365798, 91.6079, 50.844
3.8207e+09, 0.00548697, -0.0359701, 102.358, 61.6279
3.828e+09, 0.00411523, -0.0356653, 89.4577, 48.4323
3.8353e+09, 0.00381039, -0.035208, 82.8339, 41.7416
3.8426e+09, 0.00396281, -0.0339887, 89.4644, 48.1309
3.8499e+09, 0.00472489, -0.0339887, 92.0034, 50.5793
3.8572e+09, 0.00594422, -0.0342936, 81.6418, 40.2963
3.8645e+09, 0.00777321, -0.035208, 101.591, 60.6494
3.8718e+09, 0.00792562, -0.0365798, 91.1233, 50.5683
3.8791e+09, 0.00823045, -0.0384088, 106.433, 66.2618
3.8864e+09, 0.00701113, -0.0384088, 92.454, 52.2916
3.8937e+09, 0.00670629, -0.0384088, 91.4005, 51.1223
3.901e+09, 0.00823045, -0.0387136, 91.0317, 50.9445
3.9083e+09, 0.00884012, -0.0400854, 96.9199, 57.0339
3.9156e+09, 0.00899253, -0.0408474, 101.719, 62.1364
3.9229e+09, 0.00884012, -0.0414571, 92.7993, 53.2138
3.9302e+09, 0.0086877, -0.0409998, 90.6925, 50.9889
3.9375e+09, 0.00929736, -0.040695, 91.007, 51.2641
3.9448e+09, 0.0103643, -0.0419143, 98.8125, 59.364
3.9521e+09, 0.00944978, -0.0428288, 94.8527, 55.5779
3.9594e+09, 0.00792562, -0.0428288, 99.4645, 60.2346
3.9667e+09, 0.00777321, -0.042524, 93.5199, 54.0886
3.974e+09, 0.00777321, -0.0419143, 97.6661, 58.2073
3.9813e+09, 0.00792562, -0.0417619, 92.4068, 52.9356
3.9886e+09, 0.00823045, -0.0411523, 101.971, 62.348
3.9959e+09, 0.00884012, -0.0400854, 80.8572, 41.1157
4.0032e+09, 0.00929736, -0.0405426, 86.253, 46.4216
4.0105e+09, 0.00960219, -0.0397805, 94.1415, 54.3775
4.0178e+09, 0.00944978, -0.0399329, 93.6402, 53.7741
4.0251e+09, 0.00914495, -0.0391709, 85.9136, 45.9543
4.0324e+09, 0.00960219, -0.0384088, 81.7657, 41.6172
4.0397e+09, 0.0100594, -0.0374943, 98.1038, 57.8066
4.047e+09, 0.0114312, -0.0373419, 119.562, 79.2992
4.0543e+09, 0.0114312, -0.0374943, 91.782, 51.6373
4.0616e+09, 0.0109739, -0.0373419, 88.8212, 48.5763
4.0689e+09, 0.0118884, -0.0365798, 107.741, 67.4137
4.0762e+09, 0.0118884, -0.0361225, 89.0447, 48.6338
4.0835e+09, 0.0109739, -0.0358177, 92.0513, 51.4083
4.0908e+09, 0.0112788, -0.0353605, 86.5525, 45.7757
4.0981e+09, 0.0111264, -0.0341411, 100.91, 59.8868
4.1054e+09, 0.0115836, -0.0332266, 85.0903, 43.9244
4.1127e+09, 0.0115836, -0.0318549, 102.858, 61.3334
4.12e+09, 0.0121933, -0.0304832, 87.575, 45.9232
4.1273e+09, 0.0128029, -0.0306356, 89.296, 47.6075
4.1346e+09, 0.0137174, -0.0301783, 91.5122, 49.8479
4.1419e+09, 0.0137174, -0.0301783, 95.6005, 53.9033
4.1492e+09, 0.013565, -0.0294162, 85.971, 44.164
4.1565e+09, 0.0140223, -0.0286542, 94.2442, 52.1679
4.1638e+09, 0.0146319, -0.0275873, 93.5499, 51.287
4.1711e+09, 0.0147843, -0.0262155, 90.5926, 48.1338
4.1784e+09, 0.0150892, -0.0251486, 86.3899, 43.6113
4.1857e+09, 0.0141747, -0.0249962, 84.229, 41.0982
4.193e+09, 0.0126505, -0.0265203, 88.8987, 46.2877
4.2003e+09, 0.013565, -0.0266728, 87.1154, 44.6165
4.2076e+09, 0.0138698, -0.0259107, 89.9828, 47.2392
4.2149e+09, 0.0147843, -0.0256059, 89.4747, 46.7058
4.2222e+09, 0.0143271, -0.025301, 85.9093, 43.2681
4.2295e+09, 0.0150892, -0.0251486, 89.354, 46.5255
4.2368e+09, 0.015394, -0.0246914, 88.5373, 45.9118
4.2441e+09, 0.0164609, -0.0242341, 94.831, 52.163
