name, RX Frontend Calibration
serial, F59193
timestamp, 1454424550
version, 0, 1
DATA STARTS HERE
lo_frequency, correction_real, correction_imag, measured, delta
2.0614e+09, -0.0143271, -0.165371, 101.214, 73.5841
2.0687e+09, -0.0144795, -0.163999, 85.6312, 57.9579
2.076e+09, -0.0141747, -0.163237, 90.2982, 62.5704
2.0833e+09, -0.0137174, -0.161713, 97.465, 69.6473
2.0906e+09, -0.0134126, -0.158208, 99.6948, 71.6865
2.0979e+09, -0.0126505, -0.157293, 96.2049, 68.1188
2.1052e+09, -0.0126505, -0.157598, 85.5581, 57.5186
2.1125e+09, -0.0132602, -0.159122, 92.2356, 64.258
2.1198e+09, -0.0141747, -0.160494, 90.0186, 62.1587
2.1271e+09, -0.015394, -0.158055, 95.3845, 67.3829
2.1344e+09, -0.0146319, -0.156836, 87.5677, 59.4912
2.1417e+09, -0.0141747, -0.155464, 88.8424, 60.68
2.149e+09, -0.0134126, -0.154245, 102.234, 74.0102
2.1563e+09, -0.0131078, -0.151959, 87.6549, 59.3108
2.1636e+09, -0.0123457, -0.14952, 91.879, 63.4076
2.1709e+09, -0.0120408, -0.148453, 104.465, 75.8885
2.1782e+09, -0.0120408, -0.147386, 95.7777, 67.1618
2.1855e+09, -0.0128029, -0.146776, 89.4258, 60.7603
2.1928e+09, -0.0123457, -0.146776, 94.3256, 65.6564
2.2001e+09, -0.0126505, -0.146624, 98.307, 69.6114
2.2074e+09, -0.0137174, -0.146776, 94.0747, 65.4338
2.2147e+09, -0.0134126, -0.147538, 95.8045, 67.2118
2.222e+09, -0.0134126, -0.14891, 100.712, 72.1841
2.2293e+09, -0.0138698, -0.150892, 91.2897, 62.8535
2.2366e+09, -0.0144795, -0.152263, 88.9383, 60.6306
2.2439e+09, -0.0150892, -0.15455, 82.569, 54.356
2.2512e+09, -0.0149367, -0.158817, 92.9663, 65.0171
2.2585e+09, -0.0152416, -0.160951, 95.083, 67.2264
2.2658e+09, -0.0161561, -0.163237, 97.6184, 69.8684
2.2731e+09, -0.0161561, -0.164761, 89.1838, 61.5443
2.2804e+09, -0.0160037, -0.164761, 91.7718, 64.1278
2.2877e+09, -0.0164609, -0.165524, 90.0479, 62.4463
2.295e+09, -0.0164609, -0.165981, 90.759, 63.1733
2.3023e+09, -0.0160037, -0.165066, 95.4489, 67.8235
2.3096e+09, -0.0160037, -0.161866, 92.1233, 64.3212
2.3169e+09, -0.0155464, -0.159427, 101.329, 73.3978
2.3242e+09, -0.015394, -0.156074, 99.2984, 71.2037
2.3315e+09, -0.0152416, -0.152263, 98.7085, 70.3632
2.3388e+09, -0.0146319, -0.145862, 101.22, 72.5482
2.3461e+09, -0.013565, -0.140985, 94.9013, 65.8973
2.3534e+09, -0.0128029, -0.134888, 111.238, 81.8518
2.3607e+09, -0.0120408, -0.129249, 98.7436, 68.9779
2.368e+09, -0.0111264, -0.122847, 96.9543, 66.7066
2.3753e+09, -0.0105167, -0.116141, 103.406, 72.7386
2.3826e+09, -0.0108215, -0.109892, 88.907, 57.7632
2.3899e+09, -0.00975461, -0.103643, 97.2846, 65.5902
2.3972e+09, -0.00944978, -0.0972413, 91.9427, 59.7594
2.4045e+09, -0.00914495, -0.0920591, 106.205, 73.4659
2.4118e+09, -0.00884012, -0.0864198, 90.8812, 57.5913
2.4191e+09, -0.00777321, -0.0807804, 96.4562, 62.6752
2.4264e+09, -0.00731596, -0.0759031, 92.1663, 57.7762
2.4337e+09, -0.00624905, -0.0704161, 100.617, 65.6119
2.441e+09, -0.0057918, -0.065996, 91.3874, 55.7616
2.4483e+09, -0.00548697, -0.0612711, 91.2153, 54.9764
2.4556e+09, -0.00502972, -0.0562414, 99.2499, 62.3317
2.4629e+09, -0.00518214, -0.0525834, 90.5805, 53.0136
2.4702e+09, -0.00487731, -0.048011, 85.0951, 46.7627
2.4775e+09, -0.00472489, -0.0451151, 92.9039, 53.9181
2.4848e+09, -0.00411523, -0.0416095, 90.7866, 51.1454
2.4921e+09, -0.00411523, -0.0379515, 87.5377, 47.1022
2.4994e+09, -0.00411523, -0.0342936, 88.9726, 47.7243
2.5067e+09, -0.00320073, -0.0315501, 91.2018, 49.0534
2.514e+09, -0.00304832, -0.0280445, 95.797, 52.7486
2.5213e+09, -0.00274348, -0.0251486, 94.7143, 50.9003
2.5286e+09, -0.00274348, -0.02271, 87.7254, 42.7146
2.5359e+09, -0.00213382, -0.0204237, 88.7919, 42.766
2.5432e+09, -0.00213382, -0.0175278, 92.8522, 45.6765
2.5505e+09, -0.00182899, -0.0150892, 101.163, 52.9802
2.5578e+09, -0.00182899, -0.0132602, 85.4726, 35.7651
2.5651e+09, -0.00106691, -0.0106691, 89.1268, 38.0273
2.5724e+09, -0.000152416, -0.00899253, 99.0301, 46.447
2.5797e+09, -1.12594e-16, -0.00792562, 109.489, 55.0422
2.587e+09, 0.000152416, -0.00670629, 94.2436, 38.419
2.5943e+09, 0.000152416, -0.00533455, 85.7824, 28.3639
2.6016e+09, -0.000304832, -0.00487731, 88.8294, 30.2402
2.6089e+09, -0.000914495, -0.00381039, 85.5793, 26.004
2.6162e+09, -0.000762079, -0.00350556, 83.2545, 22.4186
2.6235e+09, -0.000762079, -0.00243865, 89.9045, 27.5541
2.6308e+09, -0.000609663, -0.00259107, 89.4683, 25.5107
2.6381e+09, -0.000609663, -0.00167657, 88.2025, 22.5716
2.6454e+09, -1.1048e-16, -0.00137174, 96.0673, 26.1329
2.6527e+09, -1.12215e-16, -0.00182899, 90.9247, 24.625
2.66e+09, -0.000304832, -0.00304832, 89.3096, 27.8899
2.6673e+09, -0.00137174, -0.00320073, 83.3613, 22.4916
2.6746e+09, -0.00137174, -0.00365798, 93.2403, 32.8298
2.6819e+09, -0.00137174, -0.00365798, 89.1137, 28.9912
2.6892e+09, -0.000914495, -0.00457247, 90.6488, 31.8067
2.6965e+09, -0.000914495, -0.00502972, 95.1174, 36.9919
2.7038e+09, -0.000914495, -0.00594422, 88.2887, 31.0873
2.7111e+09, -0.00106691, -0.00655388, 106.881, 51.4283
2.7184e+09, -0.000304832, -0.00792562, 95.6024, 41.3912
2.7257e+09, -0.000304832, -0.00944978, 91.3761, 38.185
2.733e+09, -0.000152416, -0.0106691, 89.8187, 38.0088
2.7403e+09, -0.000762079, -0.0123457, 104.092, 53.5487
2.7476e+09, -0.000457247, -0.013565, 87.2756, 38.0732
2.7549e+09, -0.000762079, -0.0160037, 91.6394, 43.4029
2.7622e+09, -0.00167657, -0.017223, 98.7098, 51.5602
2.7695e+09, -0.00243865, -0.019052, 88.725, 42.0333
2.7768e+09, -0.00228624, -0.0201189, 86.4743, 40.3949
2.7841e+09, -0.00198141, -0.0204237, 84.3955, 38.5149
2.7914e+09, -0.00228624, -0.0210334, 91.9425, 46.4134
2.7987e+09, -0.00152416, -0.0230148, 95.2013, 50.5693
2.806e+09, -0.00228624, -0.0251486, 95.4874, 51.5318
2.8133e+09, -0.00274348, -0.0260631, 99.5473, 55.9763
2.8206e+09, -0.0028959, -0.02713, 96.3155, 53.1018
2.8279e+09, -0.00365798, -0.0278921, 98.6108, 55.6418
2.8352e+09, -0.00365798, -0.0285018, 91.1724, 48.2337
2.8425e+09, -0.00320073, -0.028959, 87.2693, 44.4894
2.8498e+09, -0.00365798, -0.0294162, 95.557, 52.9744
2.8571e+09, -0.00411523, -0.028959, 81.6986, 39.1491
2.8644e+09, -0.00274348, -0.0294162, 101.911, 59.4262
2.8717e+09, -0.000914495, -0.0318549, 90.0015, 47.6394
2.879e+09, -0.000152416, -0.0313977, 104.207, 62.206
2.8863e+09, -0.00182899, -0.0301783, 88.4631, 46.2237
2.8936e+09, -0.00304832, -0.0306356, 91.4806, 49.1071
2.9009e+09, -0.00274348, -0.0304832, 93.5117, 51.2998
2.9082e+09, -0.00365798, -0.0310928, 83.5658, 41.3633
2.9155e+09, -0.00411523, -0.0306356, 99.945, 57.698
2.9228e+09, -0.00442006, -0.0298735, 96.9451, 54.64
2.9301e+09, -0.00396281, -0.0292638, 91.0736, 48.4868
2.9374e+09, -0.00228624, -0.0301783, 92.5833, 50.2898
2.9447e+09, -0.00274348, -0.0315501, 92.4472, 50.3069
2.952e+09, -0.00274348, -0.0315501, 86.4532, 44.4029
2.9593e+09, -0.00304832, -0.0312452, 105.488, 63.4428
2.9666e+09, -0.00274348, -0.0320073, 90.5177, 48.4396
2.9739e+09, -0.00320073, -0.0317025, 89.6294, 47.6743
2.9812e+09, -0.00365798, -0.0313977, 92.8179, 50.7619
2.9885e+09, -0.00335315, -0.0313977, 87.1404, 45.0194
2.9958e+09, -0.00426764, -0.0309404, 84.0807, 41.8349
3.0031e+09, -0.00304832, -0.0300259, 96.2266, 53.9074
3.0104e+09, -0.00320073, -0.0306356, 95.9461, 53.5918
3.0177e+09, -0.00304832, -0.0301783, 96.4512, 54.0799
3.025e+09, -0.00274348, -0.0301783, 98.9054, 56.5912
3.0323e+09, -0.00320073, -0.0303307, 101.299, 58.9155
3.0396e+09, -0.00259107, -0.0298735, 99.4483, 57.0323
3.0469e+09, -0.00274348, -0.0301783, 95.4394, 52.9817
3.0542e+09, -0.00243865, -0.0301783, 87.4936, 45.2028
3.0615e+09, -0.00228624, -0.0301783, 102.27, 59.9806
3.0688e+09, -0.00137174, -0.0301783, 94.8039, 52.4721
3.0761e+09, -0.00167657, -0.0312452, 96.4845, 54.3611
3.0834e+09, -0.00243865, -0.0323121, 100.571, 58.7543
3.0907e+09, -0.00274348, -0.0329218, 88.4185, 46.7159
3.098e+09, -0.00381039, -0.0324646, 91.5653, 49.8075
3.1053e+09, -0.00335315, -0.0320073, 99.8069, 57.8067
3.1126e+09, -0.00365798, -0.0310928, 87.9736, 45.7696
3.1199e+09, -0.00228624, -0.0306356, 102.501, 60.2749
3.1272e+09, -0.00228624, -0.0315501, 90.0497, 47.9678
3.1345e+09, -0.00213382, -0.0323121, 82.6585, 40.8287
3.1418e+09, -0.00198141, -0.0323121, 93.2288, 51.2637
3.1491e+09, -0.00228624, -0.0324646, 83.0465, 41.0944
3.1564e+09, -0.00121933, -0.0324646, 80.9455, 39
3.1637e+09, -0.00152416, -0.0323121, 93.6635, 51.9594
3.171e+09, -0.00137174, -0.0335315, 95.0292, 53.4126
3.1783e+09, -0.00182899, -0.0335315, 89.778, 48.3215
3.1856e+09, -0.00274348, -0.0330742, 90.6327, 49.0517
3.1929e+09, -0.00274348, -0.0330742, 88.5853, 46.9384
3.2002e+09, -0.00213382, -0.0323121, 95.7475, 53.9522
3.2075e+09, -0.00228624, -0.0330742, 94.7243, 53.0999
3.2148e+09, -0.00320073, -0.0329218, 94.7169, 53.0451
3.2221e+09, -0.00259107, -0.0318549, 89.8232, 48.0084
3.2294e+09, -0.00152416, -0.0313977, 103.737, 61.6232
3.2367e+09, -0.000304832, -0.0313977, 94.9162, 52.7825
3.244e+09, 0.000914495, -0.0324646, 104.496, 62.6657
3.2513e+09, 0.000457247, -0.0338363, 93.3009, 51.698
3.2586e+09, -0.000914495, -0.0342936, 87.3157, 46.0772
3.2659e+09, -0.00213382, -0.0350556, 86.6872, 45.4901
3.2732e+09, -0.00274348, -0.0338363, 93.3141, 51.8451
3.2805e+09, -0.000914495, -0.0338363, 82.0292, 40.4344
3.2878e+09, 0.000762079, -0.0327694, 93.0687, 51.3321
3.2951e+09, 0.00182899, -0.0300259, 107.307, 64.9822
3.3024e+09, -1.12703e-16, -0.028959, 87.3055, 44.5033
3.3097e+09, -0.000152416, -0.0292638, 90.8973, 48.177
3.317e+09, -0.00106691, -0.0306356, 89.6545, 47.3369
3.3243e+09, -0.00137174, -0.0310928, 87.8639, 45.7956
3.3316e+09, -0.00198141, -0.0320073, 92.2629, 50.2194
3.3389e+09, -0.00228624, -0.0292638, 85.2953, 42.7461
3.3462e+09, -0.00228624, -0.0301783, 94.744, 52.3626
3.3535e+09, -0.00259107, -0.0306356, 94.1295, 51.8529
3.3608e+09, -0.00198141, -0.030788, 95.5393, 53.4022
3.3681e+09, -0.00137174, -0.0315501, 88.8238, 46.833
3.3754e+09, -0.00121933, -0.0339887, 87.2324, 45.799
3.3827e+09, -0.00182899, -0.0347508, 95.823, 54.6928
3.39e+09, -0.00152416, -0.0350556, 96.0222, 54.8408
3.3973e+09, -0.00182899, -0.0350556, 86.1884, 45.061
3.4046e+09, -0.00137174, -0.0323121, 112.558, 70.6443
3.4119e+09, -0.000914495, -0.0329218, 86.675, 44.9051
3.4192e+09, -0.00137174, -0.0338363, 94.0223, 52.4906
3.4265e+09, -0.00137174, -0.035208, 84.3364, 43.1101
3.4338e+09, -0.00182899, -0.0355129, 98.932, 57.8263
3.4411e+09, -0.000914495, -0.0355129, 86.5272, 45.3426
3.4484e+09, -0.000152416, -0.0355129, 93.0156, 52.0583
3.4557e+09, -0.000152416, -0.0365798, 93.9564, 53.1316
3.463e+09, -1.11022e-16, -0.037037, 98.0724, 57.4117
3.4703e+09, 0.000152416, -0.0379515, 91.7714, 51.2006
3.4776e+09, -0.000457247, -0.0379515, 94.338, 53.8772
3.4849e+09, 0.000457247, -0.0355129, 86.7747, 45.8502
3.4922e+09, 0.000304832, -0.0367322, 101.75, 61.003
3.4995e+09, 0.000609663, -0.0377991, 91.7965, 51.2212
3.5068e+09, -1.10534e-16, -0.0382564, 82.2142, 41.7996
3.5141e+09, 0.000762079, -0.0382564, 99.1506, 58.7332
3.5214e+09, 0.000762079, -0.0394757, 105.434, 65.3051
3.5287e+09, -1.12269e-16, -0.0397805, 92.2324, 52.1241
3.536e+09, -0.000914495, -0.0397805, 95.2568, 55.2127
3.5433e+09, -0.00137174, -0.0397805, 88.529, 48.5159
3.5506e+09, -0.000762079, -0.0393233, 92.7263, 52.5279
3.5579e+09, 0.000457247, -0.0393233, 94.7502, 54.5889
3.5652e+09, -0.000304832, -0.0384088, 103.23, 62.7872
3.5725e+09, 0.000457247, -0.0384088, 97.2181, 56.7883
3.5798e+09, 0.000457247, -0.038866, 95.1201, 54.8373
3.5871e+09, 0.00106691, -0.0387136, 97.7313, 57.5159
3.5944e+09, 0.000762079, -0.0393233, 86.5345, 46.3407
3.6017e+09, 0.000609663, -0.0390184, 103.922, 63.6019
3.609e+09, 0.000152416, -0.0387136, 87.9132, 47.5285
3.6163e+09, -1.1048e-16, -0.038866, 86.9667, 46.6634
3.6236e+09, -0.000914495, -0.0384088, 85.7474, 45.3295
3.6309e+09, -0.00121933, -0.0377991, 95.3519, 54.9173
3.6382e+09, -0.00167657, -0.037037, 93.4293, 52.7704
3.6455e+09, -0.000457247, -0.0356653, 91.4742, 50.546
3.6528e+09, -0.000762079, -0.0356653, 91.755, 50.7505
3.6601e+09, -1.10589e-16, -0.0356653, 83.6455, 42.5228
3.6674e+09, 0.000457247, -0.035208, 89.8384, 48.7377
3.6747e+09, 0.000304832, -0.0371895, 108.758, 68.1605
3.682e+09, -0.000304832, -0.0373419, 89.6392, 48.8947
3.6893e+09, -0.00106691, -0.0367322, 95.8978, 55.2604
3.6966e+09, -0.00121933, -0.037037, 90.3834, 49.6415
3.7039e+09, -0.000762079, -0.0365798, 95.6869, 54.8798
3.7112e+09, -0.000762079, -0.0368846, 92.6779, 51.9425
3.7185e+09, -0.000914495, -0.0365798, 85.1826, 44.3395
3.7258e+09, -0.00137174, -0.0359701, 92.0681, 51.1147
3.7331e+09, -0.00121933, -0.0376467, 82.1167, 41.5539
3.7404e+09, 0.00243865, -0.0384088, 88.3614, 47.9821
3.7477e+09, 0.00457247, -0.037037, 87.6273, 46.993
3.755e+09, 0.00426764, -0.0356653, 89.3137, 48.3083
3.7623e+09, 0.00335315, -0.0350556, 92.2625, 51.2178
3.7696e+09, 0.00304832, -0.0355129, 84.2945, 43.2436
3.7769e+09, 0.00320073, -0.0355129, 95.957, 54.9367
3.7842e+09, 0.00259107, -0.0347508, 97.1453, 55.9917
3.7915e+09, 0.00198141, -0.034446, 86.369, 45.1926
3.7988e+09, 0.00198141, -0.0342936, 93.9417, 52.7149
3.8061e+09, 0.00106691, -0.0347508, 89.0883, 47.7921
3.8134e+09, 0.00121933, -0.0355129, 86.8995, 45.7777
3.8207e+09, 0.000762079, -0.0355129, 86.9941, 45.9658
3.828e+09, 0.000609663, -0.0355129, 93.6333, 52.4587
3.8353e+09, 0.000914495, -0.0345984, 93.6651, 52.5224
3.8426e+09, 0.00106691, -0.034446, 98.2447, 56.9176
3.8499e+09, 0.00259107, -0.0347508, 91.6361, 50.403
3.8572e+09, 0.00304832, -0.0342936, 98.4974, 57.2515
3.8645e+09, 0.00472489, -0.0345984, 83.7582, 42.4551
3.8718e+09, 0.00548697, -0.0347508, 92.3133, 51.1371
3.8791e+09, 0.00594422, -0.035208, 86.2028, 45.2819
3.8864e+09, 0.00548697, -0.0365798, 103.805, 63.2167
3.8937e+09, 0.00411523, -0.0376467, 92.2102, 51.7231
3.901e+09, 0.00426764, -0.0379515, 91.0984, 50.6462
3.9083e+09, 0.00502972, -0.0382564, 93.1966, 52.9217
3.9156e+09, 0.00502972, -0.0394757, 94.739, 54.5602
3.9229e+09, 0.00411523, -0.0391709, 96.5095, 56.459
3.9302e+09, 0.00487731, -0.0397805, 86.1731, 46.0515
3.9375e+09, 0.00426764, -0.0396281, 97.5541, 57.4139
3.9448e+09, 0.00381039, -0.0396281, 86.5757, 46.4909
3.9521e+09, 0.00411523, -0.038866, 97.6871, 57.576
3.9594e+09, 0.00426764, -0.0385612, 93.687, 53.5069
3.9667e+09, 0.00426764, -0.0384088, 100.477, 60.2139
3.974e+09, 0.00487731, -0.0382564, 96.9275, 56.6174
3.9813e+09, 0.00518214, -0.0373419, 105.407, 64.9063
3.9886e+09, 0.0057918, -0.0368846, 90.7148, 50.1917
3.9959e+09, 0.0057918, -0.0367322, 90.4547, 49.7643
4.0032e+09, 0.00609663, -0.0359701, 95.5798, 54.7034
4.0105e+09, 0.00701113, -0.0350556, 92.3154, 51.4214
4.0178e+09, 0.00716354, -0.0350556, 93.8903, 52.8716
4.0251e+09, 0.00685871, -0.0345984, 88.514, 47.4876
4.0324e+09, 0.00685871, -0.0342936, 90.133, 48.9636
4.0397e+09, 0.00655388, -0.0336839, 92.3817, 51.1553
4.047e+09, 0.00640146, -0.0324646, 93.6471, 52.0737
4.0543e+09, 0.00640146, -0.0320073, 85.6198, 43.7122
4.0616e+09, 0.00716354, -0.0309404, 91.3564, 49.292
4.0689e+09, 0.00853528, -0.0312452, 82.4093, 40.4629
4.0762e+09, 0.00777321, -0.0312452, 90.1031, 48.2333
4.0835e+09, 0.00823045, -0.0306356, 102.352, 60.3021
4.0908e+09, 0.00746837, -0.0300259, 106.895, 64.5723
4.0981e+09, 0.00701113, -0.0294162, 91.5601, 49.1183
4.1054e+09, 0.00685871, -0.0278921, 90.1223, 47.208
4.1127e+09, 0.00701113, -0.0266728, 97.2468, 53.9852
4.12e+09, 0.00792562, -0.0256059, 94.7423, 51.1805
4.1273e+09, 0.0086877, -0.0248438, 99.5812, 55.8796
4.1346e+09, 0.0086877, -0.0246914, 93.2599, 49.7305
4.1419e+09, 0.00944978, -0.0245389, 92.2863, 48.6752
4.1492e+09, 0.00914495, -0.0245389, 94.8287, 50.9842
4.1565e+09, 0.0100594, -0.0237769, 99.3301, 55.4362
4.1638e+09, 0.0103643, -0.0236244, 95.9991, 52.2594
4.1711e+09, 0.00975461, -0.0230148, 96.0602, 51.9965
4.1784e+09, 0.0109739, -0.0222527, 89.3405, 45.3604
4.1857e+09, 0.011736, -0.0210334, 90.006, 45.6966
4.193e+09, 0.0121933, -0.0198141, 91.444, 46.792
4.2003e+09, 0.0109739, -0.0201189, 90.1142, 45.1825
4.2076e+09, 0.0103643, -0.0202713, 90.9883, 46.0111
4.2149e+09, 0.0108215, -0.0192044, 92.313, 47.1229
4.2222e+09, 0.0108215, -0.0179851, 89.7463, 44.4132
4.2295e+09, 0.0109739, -0.0181375, 91.4468, 45.9456
4.2368e+09, 0.0129553, -0.0173754, 81.7688, 36.5128
